15737;SQCOUI;UNIYFMSVAG;2359705153 Dell Way;;UDEQPXF;ID;53586;US;1;UNIYFMSVAG@dell.com;2359705153;1;3143812434747815;2008/07;user4689;password;47;100000;F
15739;JRJAIO;UNJRLMEXJR;7622250131 Dell Way;;GELBHTI;WA;44950;US;1;UNJRLMEXJR@dell.com;7622250131;4;5394149424973876;2011/07;user4517;password;34;20000;F
15740;ZZVUBC;UNJRZZPQCA;3074135827 Dell Way;;VYYXJDH;IA;18976;US;1;UNJRZZPQCA@dell.com;3074135827;2;3950313462410122;2012/04;user8216;password;70;100000;F
15741;DBKSTH;UNJZZDSLQB;1458302998 Dell Way;;HRQQSTX;AZ;36373;US;1;UNJZZDSLQB@dell.com;1458302998;5;7312733717728407;2011/07;user7583;password;44;100000;M
15742;MVVFTK;UNLKNJXERP;6041939991 Dell Way;;FQEHMQI;KS;59821;US;1;UNLKNJXERP@dell.com;6041939991;1;2044586233794689;2008/06;user6171;password;83;60000;F
15744;ZRYAZX;UNMYMFOERI;3324280719 Dell Way;;YDUHRBG;NM;12435;US;1;UNMYMFOERI@dell.com;3324280719;2;4605485669802874;2008/09;user6174;password;39;100000;F
15745;FALRLE;UNNHWJUMJP;4623123318 Dell Way;;HSETTBJ;MN;86478;US;1;UNNHWJUMJP@dell.com;4623123318;1;8857400886714459;2011/04;user4383;password;46;100000;F
15746;RYLCYY;UNNWGZWOQV;6476332630 Dell Way;;CILHFRV;OK;95554;US;1;UNNWGZWOQV@dell.com;6476332630;4;5743227931205184;2008/09;user5525;password;23;100000;M
15748;GGVDJH;UNQEKOYZWS;3276520287 Dell Way;;YUJPMCP;MO;68838;US;1;UNQEKOYZWS@dell.com;3276520287;4;4505251409951598;2010/04;user5227;password;59;80000;M
15751;LCCOBX;UNSGMQFHMB;2752138408 Dell Way;;XKXHRTF;LA;83616;US;1;UNSGMQFHMB@dell.com;2752138408;3;1052287531550973;2008/11;user6837;password;36;60000;M
15752;GRYFEC;UNTDERAFXY;5612121910 Dell Way;;BYKAGBV;NY;43904;US;1;UNTDERAFXY@dell.com;5612121910;2;5934431723784656;2008/08;user1744;password;87;40000;F
15754;HQNMZH;UNUKXHJVXB;5119315633 Dell Way;;YNCERXJ;AZ;11802;US;1;UNUKXHJVXB@dell.com;5119315633;1;3144519586581737;2012/11;user2;password;80;40000;M
15757;EQTTHQ;UNYDLUIZQV;3560434755 Dell Way;;GPGHAVF;AZ;30078;US;1;UNYDLUIZQV@dell.com;3560434755;2;6656460773665459;2008/01;user3967;password;87;40000;M
15759;APMZOH;UOABCBXLYF;3384971284 Dell Way;;ZKHNPFS;SD;93925;US;1;UOABCBXLYF@dell.com;3384971284;3;4107712482102215;2010/02;user2148;password;46;60000;M
15760;MDRSBA;UOETQYPTEL;4485849114 Dell Way;;HEVFVBK;MT;25714;US;1;UOETQYPTEL@dell.com;4485849114;5;2577017887029797;2012/02;user164;password;28;60000;F
15762;DJIPKP;UOGHPLZWLO;4422117242 Dell Way;;XXYTJAQ;CO;83510;US;1;UOGHPLZWLO@dell.com;4422117242;4;2342482739593833;2009/07;user6458;password;78;60000;M
15763;BJIYMG;UOICTYHQXY;7643980328 Dell Way;;GFASWWB;HI;61841;US;1;UOICTYHQXY@dell.com;7643980328;1;7289413100574166;2008/03;user4297;password;74;20000;M
15765;GQWKWB;UOJOJBSMSW;5726277472 Dell Way;;SWTFVYR;RI;40212;US;1;UOJOJBSMSW@dell.com;5726277472;2;6207960561849177;2011/10;user2407;password;76;100000;F
15766;CTWCIP;UOKMDJHASZ;3549415495 Dell Way;;SUUCTYN;DC;39115;US;1;UOKMDJHASZ@dell.com;3549415495;2;7353690022602678;2008/04;user1275;password;78;40000;F
15769;MIPQGD;UOQRAZLGHP;1723479710 Dell Way;;MPNPQGO;MI;89396;US;1;UOQRAZLGHP@dell.com;1723479710;4;4283851534593850;2009/10;user3046;password;58;100000;F
15778;WSWGIC;UOXMDAGONJ;9017685506 Dell Way;;JDISBHS;RI;93174;US;1;UOXMDAGONJ@dell.com;9017685506;2;1319677731953561;2010/05;user9470;password;59;60000;F
15782;QJYTPS;UOZIZGIIND;1235141326 Dell Way;;SIXCQZY;IA;75173;US;1;UOZIZGIIND@dell.com;1235141326;5;3206071505788714;2008/11;user3918;password;78;100000;F
15784;KRRDHV;UOZUCDDEIM;4013755815 Dell Way;;SLTSBSM;MN;16277;US;1;UOZUCDDEIM@dell.com;4013755815;4;7217666289303452;2011/04;user6386;password;18;20000;M
15787;IIDYMC;UPAKIHTAZJ;6373788758 Dell Way;;EVJLANJ;DC;65877;US;1;UPAKIHTAZJ@dell.com;6373788758;3;6881193390116096;2011/08;user9029;password;57;20000;M
15788;FJKYJW;UPDRZFJUOK;3640971275 Dell Way;;RLLEECN;AZ;86254;US;1;UPDRZFJUOK@dell.com;3640971275;2;3274474344216287;2008/06;user1655;password;45;40000;M
15789;BVIIBU;UPEAHIQDPK;9505089680 Dell Way;;KVHFCLV;TX;88671;US;1;UPEAHIQDPK@dell.com;9505089680;3;9084383889101448;2009/05;user4095;password;72;40000;F
15791;BXJEAN;UPERKASTZK;3096508929 Dell Way;;ZHMCHGA;CT;64959;US;1;UPERKASTZK@dell.com;3096508929;4;5464577892795205;2011/01;user6959;password;64;100000;M
15793;IGUICA;UPHODJPBHZ;9563595100 Dell Way;;BQLUBSS;NC;19947;US;1;UPHODJPBHZ@dell.com;9563595100;3;4270519593730569;2010/02;user5868;password;55;80000;F
15794;YZZYNH;UPHYDOAGMC;1430194667 Dell Way;;LVZYVBY;RI;41583;US;1;UPHYDOAGMC@dell.com;1430194667;3;4685211005154997;2008/01;user6835;password;46;20000;M
15799;RMTAZP;UPJVPDMKMS;1957164299 Dell Way;;XFLLROD;NH;38942;US;1;UPJVPDMKMS@dell.com;1957164299;5;9121149489656092;2008/01;user9942;password;78;100000;M
15800;MBYAKS;UPJZCLEZIE;8039097699 Dell Way;;FJJSGFF;WI;57843;US;1;UPJZCLEZIE@dell.com;8039097699;4;5062865900341422;2012/04;user2082;password;34;40000;F
15801;PMFWQT;UPKXGBAHAB;8363403654 Dell Way;;NRSMXAC;GA;56385;US;1;UPKXGBAHAB@dell.com;8363403654;2;5389887017663568;2008/02;user2364;password;80;80000;M
15806;IZLFIZ;UPOQTJQUPB;1311136208 Dell Way;;FXRRDSY;AK;55792;US;1;UPOQTJQUPB@dell.com;1311136208;3;1170193462632596;2012/09;user9064;password;46;40000;M
15809;AIIMEK;UPSIHKPCKR;7382610421 Dell Way;;CZLXDOB;MA;72598;US;1;UPSIHKPCKR@dell.com;7382610421;1;6343818589113653;2010/05;user2690;password;85;60000;M
15813;XMUHRK;UPVYFOVKYO;4628235483 Dell Way;;PMCWVUQ;ND;11210;US;1;UPVYFOVKYO@dell.com;4628235483;2;7507951109204442;2008/09;user3129;password;46;100000;F
15817;XQCYVK;UPYXDXHHJK;8242739180 Dell Way;;YFZCFGG;WA;21397;US;1;UPYXDXHHJK@dell.com;8242739180;3;5975312784314156;2010/03;user7012;password;37;60000;M
15818;YDKXNW;UQAXKBGYQE;3839973242 Dell Way;;INMKTBO;ID;63032;US;1;UQAXKBGYQE@dell.com;3839973242;4;6716259240638465;2008/01;user1256;password;61;20000;F
15821;AXTCAO;UQDCBIPHVS;7233809507 Dell Way;;HTMRACF;RI;61272;US;1;UQDCBIPHVS@dell.com;7233809507;5;2548458903096616;2010/04;user8615;password;88;60000;F
15827;PHTMZB;UQLEJKLPSP;1864833793 Dell Way;;TDXJIRN;NM;88680;US;1;UQLEJKLPSP@dell.com;1864833793;3;9521631773095580;2009/04;user6455;password;19;100000;M
15828;IMMVKN;UQLMIUBFKV;3452594635 Dell Way;;TBPPXKI;WY;20369;US;1;UQLMIUBFKV@dell.com;3452594635;1;1418261628597974;2009/11;user6034;password;40;60000;F
15830;KNNYEN;UQQVCDTGCP;8716833663 Dell Way;;CPYJKJO;NC;44914;US;1;UQQVCDTGCP@dell.com;8716833663;5;7640445499680937;2010/08;user1977;password;78;100000;F
15831;ZCVVMO;UQSSIFGVNQ;8917470818 Dell Way;;BWIGAHV;MI;39055;US;1;UQSSIFGVNQ@dell.com;8917470818;2;3566584264859557;2011/03;user1386;password;20;80000;F
15836;FDDAYP;UQURSKODOW;2441106731 Dell Way;;XYIRPEX;MN;60059;US;1;UQURSKODOW@dell.com;2441106731;4;3846069312654436;2008/11;user7856;password;77;40000;F
15837;ICLTFZ;UQXQVKWALP;5041328005 Dell Way;;UYVOIBJ;VA;74651;US;1;UQXQVKWALP@dell.com;5041328005;4;2246177597437054;2011/09;user1600;password;82;100000;M
15840;RGXLRM;UQZBMQGIZF;7535289268 Dell Way;;VKMRXVG;CT;62803;US;1;UQZBMQGIZF@dell.com;7535289268;5;5135255301836878;2008/04;user7663;password;53;80000;F
15841;URTZKN;UQZKXDIORC;7590562446 Dell Way;;KZHBAWK;HI;11362;US;1;UQZKXDIORC@dell.com;7590562446;3;5016722857020796;2010/02;user8552;password;53;40000;M
15844;WRVOBN;URBZYBTTJC;4848580228 Dell Way;;FFLEYMC;NE;99060;US;1;URBZYBTTJC@dell.com;4848580228;5;8683973459526897;2010/04;user9693;password;90;40000;M
15845;SVHDXD;URCKMGZKBI;3037399832 Dell Way;;XXZNCCI;KY;58736;US;1;URCKMGZKBI@dell.com;3037399832;1;2193759706337005;2008/07;user7560;password;89;100000;F
15849;HIWAYU;URIQBZBZRD;3285062645 Dell Way;;ZDUGJNO;IN;50138;US;1;URIQBZBZRD@dell.com;3285062645;4;3076895242556929;2011/05;user5961;password;87;20000;M
15850;HRRYQO;URIUZPNYCS;6523144671 Dell Way;;FCGSOAX;MN;99788;US;1;URIUZPNYCS@dell.com;6523144671;4;4540515212342143;2011/12;user2389;password;34;100000;M
15857;VKAIHX;URPVPAMTOU;9078145749 Dell Way;;FIQLPNR;CT;96087;US;1;URPVPAMTOU@dell.com;9078145749;5;3935472510755062;2010/08;user897;password;36;40000;M
15858;ALTNKF;URQDHTIAFF;3138704129 Dell Way;;EFQYPBN;WV;52597;US;1;URQDHTIAFF@dell.com;3138704129;3;4578872687183321;2009/04;user495;password;80;40000;M
15863;NKSYQG;URRYUFWQUL;5972771542 Dell Way;;GIHTOMW;SC;17753;US;1;URRYUFWQUL@dell.com;5972771542;2;6245280688162894;2011/04;user3923;password;49;20000;M
15864;ZSPNRB;URSOVGTFEE;2091127308 Dell Way;;MXYRLRE;WI;58765;US;1;URSOVGTFEE@dell.com;2091127308;3;5310344441328198;2008/05;user5839;password;60;100000;F
15870;HKPXAS;URTWZRRIED;7743489754 Dell Way;;DBHZVTC;VA;75684;US;1;URTWZRRIED@dell.com;7743489754;1;8090293358080090;2011/11;user4466;password;47;100000;F
15871;EWRKHE;URXAFPNVOL;9488497162 Dell Way;;VXMTEAA;UT;72417;US;1;URXAFPNVOL@dell.com;9488497162;3;9254794254433364;2011/07;user5515;password;30;100000;F
15872;NCPBIF;URXEDDQRZX;5166620844 Dell Way;;WVXUYUP;WY;24063;US;1;URXEDDQRZX@dell.com;5166620844;3;7264657162129880;2009/06;user8407;password;23;100000;M
15876;ADFOPO;URZCWDUDTC;3520240483 Dell Way;;GVHMNNJ;IA;53665;US;1;URZCWDUDTC@dell.com;3520240483;3;6099428896792234;2009/09;user2274;password;87;40000;M
15878;KFEHSJ;USAEAPUFVD;7498790305 Dell Way;;OYMNPAK;NM;24884;US;1;USAEAPUFVD@dell.com;7498790305;3;4308978116605431;2011/08;user8067;password;88;20000;M
15880;BJVSBN;USEGTFGBEC;1898949484 Dell Way;;XBMECPX;IN;16461;US;1;USEGTFGBEC@dell.com;1898949484;1;7159357781056315;2008/04;user5101;password;76;40000;M
15881;ESNBJY;USEZCHEOWS;9697872384 Dell Way;;YUQJMHZ;SC;11388;US;1;USEZCHEOWS@dell.com;9697872384;5;1974308460019529;2011/02;user1805;password;27;100000;M
15882;XIATYE;USGOBQEHCV;6109009022 Dell Way;;XULSFBI;AL;89215;US;1;USGOBQEHCV@dell.com;6109009022;4;8809025151655079;2009/06;user4582;password;31;20000;M
15883;RXJONQ;USIVNPUUQR;6128874841 Dell Way;;QARRKKG;ID;95561;US;1;USIVNPUUQR@dell.com;6128874841;4;9760913751553744;2009/11;user4231;password;39;100000;M
15885;HCSVXG;USJFVXQXXG;1372744466 Dell Way;;UMGKAHT;IN;13006;US;1;USJFVXQXXG@dell.com;1372744466;2;7387360940687359;2012/07;user651;password;35;20000;M
15887;DUNIND;USLXNUZYZX;7869124668 Dell Way;;PSYTQLR;DC;11739;US;1;USLXNUZYZX@dell.com;7869124668;2;5740167618729175;2011/09;user1480;password;55;80000;F
15888;OEKCPC;USMKUWCODA;6643405766 Dell Way;;PVMYHZS;OH;36318;US;1;USMKUWCODA@dell.com;6643405766;3;1064969916827976;2009/07;user6790;password;25;80000;M
15894;PTCTWH;USQMTRWTTQ;5500672266 Dell Way;;ZQWISYK;IA;98728;US;1;USQMTRWTTQ@dell.com;5500672266;2;1735948088578879;2008/11;user8192;password;52;80000;M
15897;UGEQAT;USTABOOMGA;1782046942 Dell Way;;XKFZXHV;GA;53925;US;1;USTABOOMGA@dell.com;1782046942;2;9318122236058116;2010/07;user1656;password;71;40000;M
15898;UFBIBH;USVFVXRRFK;2657725778 Dell Way;;UPPLVZF;SC;53498;US;1;USVFVXRRFK@dell.com;2657725778;3;9833541157189758;2011/08;user9041;password;47;60000;M
15899;ZFQKQL;USVOTCRECT;3032802844 Dell Way;;TXLMWXT;OR;68641;US;1;USVOTCRECT@dell.com;3032802844;5;2601424400694668;2008/08;user5335;password;59;20000;M
15901;UJBVPV;USWAVFJWTE;4886642655 Dell Way;;SAXCLEO;NM;65350;US;1;USWAVFJWTE@dell.com;4886642655;5;8883281714282931;2008/12;user9133;password;50;100000;F
15902;ORPAMP;USWSGJDVSF;7009397914 Dell Way;;IJMWZIO;ME;54635;US;1;USWSGJDVSF@dell.com;7009397914;4;9929689314682038;2010/12;user7859;password;45;100000;M
15912;WHXZGL;UTBJJSGEGW;1440450848 Dell Way;;DNXNWOS;SC;92214;US;1;UTBJJSGEGW@dell.com;1440450848;3;4325919589959085;2008/12;user9440;password;51;100000;F
15913;KYELBK;UTBTAORAJA;7813438350 Dell Way;;ZFFQLTZ;FL;16138;US;1;UTBTAORAJA@dell.com;7813438350;2;7916576097253711;2010/05;user9329;password;56;100000;F
15915;AMTWXJ;UTCCOSKSLI;7083894073 Dell Way;;CUCCVXE;RI;73428;US;1;UTCCOSKSLI@dell.com;7083894073;3;9603608638513834;2009/05;user6913;password;61;40000;M
15916;WGNYJA;UTCJOVATSE;4713157121 Dell Way;;ANROKYA;WV;20790;US;1;UTCJOVATSE@dell.com;4713157121;5;4357279349118471;2011/01;user7362;password;68;60000;F
15917;DOZVXU;UTDQCTLNHD;3044850992 Dell Way;;NMRNJTX;DE;20517;US;1;UTDQCTLNHD@dell.com;3044850992;5;4151937695685774;2012/12;user8295;password;62;20000;M
15918;VDZRHQ;UTEEXSOEYP;9763476950 Dell Way;;NSRWLPP;KY;22328;US;1;UTEEXSOEYP@dell.com;9763476950;2;9453080256469548;2009/01;user4697;password;71;20000;F
15919;HIYGSF;UTFBARQNDW;4689418339 Dell Way;;LIHTYOJ;DC;60470;US;1;UTFBARQNDW@dell.com;4689418339;2;9451622739899904;2008/01;user3998;password;62;60000;F
15920;JYXCFE;UTFLZKHEZZ;4782960252 Dell Way;;DXZAKWL;CT;23790;US;1;UTFLZKHEZZ@dell.com;4782960252;3;5438951774500311;2012/09;user1017;password;46;20000;M
15924;ZGFEYY;UTLENOIPLS;5158911425 Dell Way;;EDKPZFH;MA;36450;US;1;UTLENOIPLS@dell.com;5158911425;2;7757161384914071;2012/07;user4843;password;80;100000;M
15925;RMHGSV;UTMDEYJEAY;7529769140 Dell Way;;SRBGZDK;CO;65392;US;1;UTMDEYJEAY@dell.com;7529769140;4;6269469532184303;2010/11;user7868;password;73;40000;F
15927;PESPXJ;UTNBUGCRBN;7211084416 Dell Way;;GYQDSNL;MS;66784;US;1;UTNBUGCRBN@dell.com;7211084416;1;5069308826234192;2011/12;user1619;password;72;40000;F
15928;HMQRFL;UTNMTZZZUW;1341332056 Dell Way;;PDJBMTY;CO;68256;US;1;UTNMTZZZUW@dell.com;1341332056;1;8487233570776881;2011/02;user5393;password;33;100000;M
15929;KEMSVS;UTNXDZSBXI;1024748009 Dell Way;;HKSZPAY;TN;24839;US;1;UTNXDZSBXI@dell.com;1024748009;2;3146041396539658;2009/01;user2178;password;55;100000;F
15930;PJUKYP;UTONAKQBSN;9377478151 Dell Way;;LKFHEQR;KY;28057;US;1;UTONAKQBSN@dell.com;9377478151;3;1136729208752512;2008/03;user2420;password;24;80000;M
15931;DBLVQR;UTPDDRWOXW;7158871978 Dell Way;;ZVNKVHN;MO;97372;US;1;UTPDDRWOXW@dell.com;7158871978;4;5737531120423228;2012/09;user7095;password;21;20000;M
15933;XDZVAO;UTPMSQGVGJ;7649129088 Dell Way;;YLUEAUP;ID;48369;US;1;UTPMSQGVGJ@dell.com;7649129088;4;6062997864093632;2010/09;user7020;password;63;60000;M
15934;BJQTZI;UTRUVZJOQF;1618858684 Dell Way;;GQSERZJ;IN;15640;US;1;UTRUVZJOQF@dell.com;1618858684;2;1011186701711267;2012/07;user3241;password;58;100000;M
15938;SHHBHH;UTUXACAMSP;5262431223 Dell Way;;KKHWVTL;CA;26793;US;1;UTUXACAMSP@dell.com;5262431223;3;9863703297451140;2011/12;user8996;password;49;40000;F
15940;ZQYVTC;UTWHEGBKXX;9491090448 Dell Way;;PSMONOK;CT;40997;US;1;UTWHEGBKXX@dell.com;9491090448;4;3638941467273980;2009/05;user7974;password;82;20000;F
15941;HTAYIA;UTWLWVBHJT;2630090484 Dell Way;;NHPKVOV;ND;94943;US;1;UTWLWVBHJT@dell.com;2630090484;3;2272189488634467;2011/04;user8910;password;65;100000;F
15945;LXFBMB;UTYIMUHPBN;7806737651 Dell Way;;PGYGTGX;KS;87106;US;1;UTYIMUHPBN@dell.com;7806737651;1;5326165660750121;2012/04;user2139;password;32;40000;F
15950;NLFFDF;UUCWDBTQLW;4475779833 Dell Way;;PZJHQVO;IL;28898;US;1;UUCWDBTQLW@dell.com;4475779833;5;4241480729077011;2009/01;user5917;password;18;100000;F
15951;ENVVOI;UUDFMMCJXW;4315337386 Dell Way;;RDLNADI;DE;11913;US;1;UUDFMMCJXW@dell.com;4315337386;5;9640342639293524;2010/08;user3856;password;85;80000;F
15952;NXBJKF;UUFRANHWRY;4642111217 Dell Way;;ELEWYMR;AK;72215;US;1;UUFRANHWRY@dell.com;4642111217;2;9819611657876522;2011/04;user8321;password;80;40000;F
15953;YVPZPN;UUGBWYSCRL;3964527389 Dell Way;;WMDFQQW;HI;66909;US;1;UUGBWYSCRL@dell.com;3964527389;3;3522702935617417;2010/04;user4479;password;90;60000;F
15955;QFZGPI;UUIBMHFHNV;3645594787 Dell Way;;XMXSGLS;MD;80933;US;1;UUIBMHFHNV@dell.com;3645594787;3;4019978200551123;2012/07;user1555;password;23;60000;M
15958;QLVTGD;UULCZQBGBG;8874216183 Dell Way;;FRCITRQ;HI;60149;US;1;UULCZQBGBG@dell.com;8874216183;3;3748341132886708;2009/05;user2985;password;40;100000;M
15959;AEETEW;UULVLNVMCP;1731866696 Dell Way;;DKEAGYA;SD;67114;US;1;UULVLNVMCP@dell.com;1731866696;1;6131998633965850;2009/11;user3838;password;77;40000;F
15962;SYVZFP;UUPBAMAQGF;5751502034 Dell Way;;GJTNRRL;WA;82977;US;1;UUPBAMAQGF@dell.com;5751502034;3;4672782570589334;2011/10;user4235;password;69;60000;M
15963;ACNQEI;UUPNSYLMSC;1371330179 Dell Way;;FRNUUUL;UT;60674;US;1;UUPNSYLMSC@dell.com;1371330179;4;7941458669491113;2010/04;user3718;password;44;60000;F
15964;QQIENP;UUQWMGXXAH;2053448943 Dell Way;;WDHPPLM;VA;77117;US;1;UUQWMGXXAH@dell.com;2053448943;4;5488892461173237;2009/07;user1145;password;74;100000;F
15965;GKCMBO;UURYILAPCZ;5125351169 Dell Way;;RXJHJAB;IL;69120;US;1;UURYILAPCZ@dell.com;5125351169;5;5446098457556218;2009/11;user992;password;18;80000;F
15967;AUKTGH;UUUNTUVCGE;8643976723 Dell Way;;SWERAOJ;WA;10764;US;1;UUUNTUVCGE@dell.com;8643976723;1;5262129420880229;2010/07;user1402;password;63;60000;F
15968;CICAWE;UUWIVIEYWY;4640395617 Dell Way;;HFPMIXT;WV;37922;US;1;UUWIVIEYWY@dell.com;4640395617;4;6114602148998529;2011/01;user9117;password;62;100000;F
15971;CIXBCE;UVAIUCFYZQ;6283559264 Dell Way;;FDKRAKN;IL;36625;US;1;UVAIUCFYZQ@dell.com;6283559264;3;5527673435863108;2011/09;user9873;password;41;80000;F
15973;GANWRL;UVDGAPTDZA;7340036245 Dell Way;;VJCMYVT;OH;46273;US;1;UVDGAPTDZA@dell.com;7340036245;1;3802157636731863;2008/08;user1574;password;62;60000;M
15974;OXHRKB;UVEVXVZDRV;3823473235 Dell Way;;JEKUMCZ;DE;11749;US;1;UVEVXVZDRV@dell.com;3823473235;3;2868563906755298;2012/01;user7627;password;63;60000;M
15975;PZHNWQ;UVFCYAXHZG;9728788733 Dell Way;;FDCGTRP;MD;66318;US;1;UVFCYAXHZG@dell.com;9728788733;3;8890985521487893;2010/01;user2052;password;84;20000;F
15976;CSIGCM;UVHGELUBUQ;8702825449 Dell Way;;HEBCFXG;TX;47558;US;1;UVHGELUBUQ@dell.com;8702825449;5;5139071905054152;2011/10;user964;password;26;100000;M
15977;VETLWA;UVITMFZBKM;6689435956 Dell Way;;DVWTERY;WV;91673;US;1;UVITMFZBKM@dell.com;6689435956;2;7521704584360123;2009/10;user3040;password;25;20000;M
15978;JYCXMV;UVKFJWCYFP;4480183438 Dell Way;;BTNGERZ;NJ;35181;US;1;UVKFJWCYFP@dell.com;4480183438;1;4513288477435708;2009/11;user6500;password;60;80000;M
15979;TSKNJP;UVKITNAYWY;6110351941 Dell Way;;SYABMIO;VT;15705;US;1;UVKITNAYWY@dell.com;6110351941;5;3408206243067980;2010/01;user57;password;26;20000;M
15980;STNCYM;UVKROHSHYK;4081722932 Dell Way;;LTNNDML;AK;35449;US;1;UVKROHSHYK@dell.com;4081722932;2;9971739214845004;2008/12;user1847;password;38;80000;M
15981;NUXEYS;UVMAOJWJHO;2733282747 Dell Way;;KPZSSAN;TN;67285;US;1;UVMAOJWJHO@dell.com;2733282747;5;4052246046718210;2009/07;user7759;password;38;100000;F
15988;WUVJPX;UVRHOOFOSQ;4213462654 Dell Way;;KDGEFWL;ND;67236;US;1;UVRHOOFOSQ@dell.com;4213462654;2;3652453438844532;2009/11;user3031;password;43;40000;M
15990;FQDLKZ;UVSSEGQJJY;1159359140 Dell Way;;JTSWDFB;AK;68991;US;1;UVSSEGQJJY@dell.com;1159359140;5;2701757583767175;2011/05;user7097;password;63;100000;F
15992;LNRRDI;UVUOFMFFBJ;8913455597 Dell Way;;HMWGBUE;AK;43422;US;1;UVUOFMFFBJ@dell.com;8913455597;1;1611454564146697;2010/11;user6010;password;74;100000;F
15994;HMTYMT;UVZTACMSJE;6012148553 Dell Way;;LYPIAUX;KS;27127;US;1;UVZTACMSJE@dell.com;6012148553;4;1807652772404253;2011/12;user90;password;71;20000;F
15996;IVHUNN;UWANQSPYXB;6520115376 Dell Way;;OURIMMQ;IN;49726;US;1;UWANQSPYXB@dell.com;6520115376;5;4343640831764788;2010/09;user3420;password;38;80000;M
15998;QTVFHS;UWBMMMMQFF;3889664073 Dell Way;;QVITTOG;MA;66379;US;1;UWBMMMMQFF@dell.com;3889664073;5;1316802269779145;2008/05;user3551;password;55;80000;F
15999;GLNWPW;UWCGAVZDNQ;4832257381 Dell Way;;LNKYSRO;ID;50948;US;1;UWCGAVZDNQ@dell.com;4832257381;1;6659333327319474;2010/05;user2061;password;82;80000;M
16000;IELNDX;UWDKQLDBXL;7866593853 Dell Way;;UFFMVEZ;WV;13317;US;1;UWDKQLDBXL@dell.com;7866593853;3;8113498392980547;2008/07;user9058;password;42;40000;M
16001;GKUKGN;UWGJTOEFXE;8056910743 Dell Way;;ETJYYMT;IA;32078;US;1;UWGJTOEFXE@dell.com;8056910743;4;9625659074634316;2011/07;user2656;password;42;100000;M
16004;EDPYBY;UWHWNWAFRG;1721164360 Dell Way;;BSOHOIR;AL;69616;US;1;UWHWNWAFRG@dell.com;1721164360;1;9140912458300592;2011/04;user3948;password;28;80000;F
16006;MXLESF;UWJLSYJOXE;9073717783 Dell Way;;CHAKUMJ;MO;29130;US;1;UWJLSYJOXE@dell.com;9073717783;3;9588198605924846;2012/07;user7096;password;73;60000;F
16007;BJLNTM;UWNFYOGQGF;8652845296 Dell Way;;VUVARFW;GA;57539;US;1;UWNFYOGQGF@dell.com;8652845296;4;9948587019462140;2011/11;user3203;password;62;80000;F
16010;SJCXBL;UWOEKNHWXT;1067816549 Dell Way;;AHPWBCA;MT;42300;US;1;UWOEKNHWXT@dell.com;1067816549;5;2074978872202336;2008/05;user6207;password;73;100000;M
16016;QEEBCM;UWQRULFSSY;5171208017 Dell Way;;SJIDLLP;DC;50426;US;1;UWQRULFSSY@dell.com;5171208017;3;7243825320620090;2011/01;user8435;password;41;40000;F
16019;RXXWRO;UWSXMKXKGT;9482079759 Dell Way;;HBRCQRG;CO;16443;US;1;UWSXMKXKGT@dell.com;9482079759;3;5810765690170229;2008/04;user8408;password;25;80000;F
16023;COCWAJ;UWWQGHEFQB;9540137615 Dell Way;;KQQOCXI;IA;23138;US;1;UWWQGHEFQB@dell.com;9540137615;3;4400187308900058;2010/04;user9682;password;24;80000;M
16024;UUGPME;UWWRKPPQOD;1436497137 Dell Way;;PASNVNC;MO;55931;US;1;UWWRKPPQOD@dell.com;1436497137;5;4461925670970231;2011/06;user17;password;28;60000;F
16025;MDZSOM;UWZUVWOOIW;4421391516 Dell Way;;YKEUAHI;AL;42323;US;1;UWZUVWOOIW@dell.com;4421391516;2;2907362366095185;2011/05;user7320;password;43;40000;F
16034;EGYUIJ;UXJBCSVKAK;8060623742 Dell Way;;OLNMCYS;IA;24355;US;1;UXJBCSVKAK@dell.com;8060623742;1;5425501992460341;2011/01;user8651;password;56;100000;F
16035;VEADKK;UXJSOVTSEE;8610242668 Dell Way;;XIKFCGE;CO;63816;US;1;UXJSOVTSEE@dell.com;8610242668;4;9242705844342710;2009/03;user6521;password;67;20000;F
16037;OUZGTX;UXKNEBAUWN;7126137922 Dell Way;;JNLPHMW;IA;68003;US;1;UXKNEBAUWN@dell.com;7126137922;4;3042710413224995;2011/11;user7146;password;71;40000;M
16039;TPPLPB;UXLYOZCUQQ;5418430059 Dell Way;;KCQJZSV;UT;96702;US;1;UXLYOZCUQQ@dell.com;5418430059;2;7712964741047473;2010/03;user9747;password;79;40000;M
16040;IQNQTZ;UXMBWZYGBY;9217590284 Dell Way;;XMRFLOC;NV;10200;US;1;UXMBWZYGBY@dell.com;9217590284;2;4703598184976727;2009/08;user8961;password;70;80000;F
16044;AGBXEM;UXPWMORUSO;3955621759 Dell Way;;ENQGLHZ;NY;45983;US;1;UXPWMORUSO@dell.com;3955621759;3;9049739823676648;2008/04;user7386;password;41;20000;M
16047;HUOSZI;UXSAGZOCUB;2335619054 Dell Way;;XRXWHUZ;MS;43708;US;1;UXSAGZOCUB@dell.com;2335619054;5;8228158561978490;2010/05;user9013;password;66;80000;F
16048;WXEHYE;UXUSQELKEW;9293341659 Dell Way;;ORFSHIW;HI;34701;US;1;UXUSQELKEW@dell.com;9293341659;4;3758207839913666;2011/07;user9819;password;48;60000;F
