2580;21145448448;Thiel;Bonnie;C.;1637 San Carlos Ave;Langford;BC;20919;Canada;102;446-555-6210;689-555-1774;1915-12-03 00:00:00;M;$30K - $50K;F;2;2;High School Degree;1991-05-01 00:00:00;Bronze;Skilled Manual;Y;4
4029;31822688256;Thiel;Naoma;C.;9684 La Vista Avenue;Olympia;WA;36220;USA;85;463-555-4385;905-555-5978;1916-07-19 00:00:00;M;$10K - $30K;M;3;0;Partial High School;1994-05-19 00:00:00;Normal;Manual;N;1
7563;60531486720;Thierry;Wilma;;7056 Roble Road;La Cruz;Sinaloa;73219;Mexico;29;763-555-4002;898-555-6052;1947-04-04 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1992-02-14 00:00:00;Bronze;Manual;Y;4
2584;21174448128;Thiessen;Jose;E.;4201 San Carlos;National City;CA;99570;USA;9;167-555-9414;786-555-9406;1917-02-07 00:00:00;M;$30K - $50K;F;1;0;High School Degree;1993-06-18 00:00:00;Bronze;Skilled Manual;Y;2
8270;66805293056;This;Donnyale;;3585 St. Paul Circle;Newport Beach;CA;51171;USA;59;174-555-4996;155-555-7274;1936-05-20 00:00:00;S;$10K - $30K;F;1;0;Partial High School;1993-05-22 00:00:00;Normal;Manual;N;1
6174;48762572800;This;Michael;;9769 Bentley St.;Los Angeles;CA;27662;USA;3;936-555-7992;917-555-1271;1945-04-25 00:00:00;S;$10K - $30K;F;0;0;Partial High School;1991-07-21 00:00:00;Normal;Skilled Manual;N;1
7666;61309980672;Thistleton;John;A.;939 Loeffler Lane;Woodland Hills;CA;73779;USA;62;214-555-6843;810-555-8207;1963-08-04 00:00:00;S;$50K - $70K;M;2;0;Bachelors Degree;1991-01-26 00:00:00;Bronze;Professional;Y;3
8998;74046201856;Thom;David;;5486 Woodruff Ln.;Seattle;WA;63527;USA;18;447-555-7295;758-555-7745;1944-11-11 00:00:00;M;$10K - $30K;F;1;1;Partial High School;1992-04-06 00:00:00;Normal;Skilled Manual;Y;2
6481;51297222656;Thoma;Fred;T.;1177 Oilvera Road;West Covina;CA;91212;USA;60;610-555-1786;106-555-6122;1922-08-21 00:00:00;M;$30K - $50K;F;1;0;Partial College;1992-04-18 00:00:00;Bronze;Skilled Manual;Y;2
5343;41733369856;Thomas;Albert;;474 Blackridge Drive;Mexico City;Mexico;95079;Mexico;2;237-555-7552;987-555-8688;1943-01-16 00:00:00;S;$30K - $50K;F;4;0;High School Degree;1993-09-18 00:00:00;Bronze;Skilled Manual;N;3
4801;37698822144;Thomas;Amanda;L.;6850 Monument Blvd.;Cliffside;BC;96291;Canada;103;634-555-8326;130-555-3662;1928-08-27 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1992-07-22 00:00:00;Silver;Manual;Y;2
9600;80371171328;Thomas;Amy;K.;3152 Torino Court;San Carlos;CA;42830;USA;44;506-555-1775;794-555-3597;1971-06-24 00:00:00;S;$50K - $70K;M;4;0;Bachelors Degree;1991-03-21 00:00:00;Bronze;Professional;N;2
8958;73628868608;Thomas;Barbara;E.;1261 Deerfield Dr.;Walla Walla;WA;64454;USA;88;740-555-7719;721-555-9998;1918-09-27 00:00:00;M;$10K - $30K;M;4;4;Partial High School;1992-10-12 00:00:00;Normal;Manual;Y;1
8067;64901914624;Thomas;Bradley;L.;7692 Lee Lane;Victoria;BC;56694;Canada;6;531-555-9555;996-555-9776;1932-09-24 00:00:00;M;$30K - $50K;F;2;0;Partial High School;1990-10-21 00:00:00;Bronze;Skilled Manual;Y;2
2486;20525176832;Thomas;Cathy;;4746 Mcelroy Court;San Andres;DF;81703;Mexico;106;848-555-6554;260-555-7003;1973-10-21 00:00:00;S;$130K - $150K;M;4;0;High School Degree;1991-03-27 00:00:00;Bronze;Professional;Y;3
6001;47250067456;Thomas;Debbie;C.;9430 La Vista Avenue;Tacoma;WA;23618;USA;84;144-555-2377;301-555-3055;1917-06-09 00:00:00;M;$90K - $110K;F;2;2;Graduate Degree;1991-12-02 00:00:00;Bronze;Professional;N;2
9471;79035711488;Thomas;Dorothy;;6302 Pinewood Court;Los Angeles;CA;46248;USA;3;240-555-5454;329-555-1247;1936-09-07 00:00:00;M;$10K - $30K;F;3;3;Partial High School;1992-05-27 00:00:00;Normal;Manual;Y;1
7245;57727430656;Thomas;Doug;;1694 Alray Dr.;Burnaby;BC;76604;Canada;92;852-555-1475;633-555-6726;1930-02-21 00:00:00;M;$70K - $90K;F;1;0;Bachelors Degree;1992-05-26 00:00:00;Normal;Management;Y;3
2158;17970173952;Thomas;Evelyn;M.;3989 Terrace Drive;Lake Oswego;OR;49774;USA;64;214-555-8546;195-555-1825;1924-09-15 00:00:00;M;$10K - $30K;M;3;3;Partial High School;1993-09-18 00:00:00;Normal;Skilled Manual;Y;2
4996;39162658816;Thomas;Irene;;16 Wilton Pl.;Haney;BC;76136;Canada;93;940-555-9206;282-555-4771;1927-11-03 00:00:00;S;$30K - $50K;F;5;0;Bachelors Degree;1994-09-04 00:00:00;Bronze;Professional;Y;2
2403;19916363776;Thomas;Isobel;P.;3400 Folson Drive;Royal Oak;BC;60183;Canada;100;408-555-4824;873-555-5045;1963-06-10 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1991-05-10 00:00:00;Silver;Manual;N;2
3878;30919829504;Thomas;Janet;;3630 Second Avenue;Port Orchard;WA;14952;USA;77;931-555-6694;342-555-7144;1946-07-10 00:00:00;M;$70K - $90K;M;2;1;Bachelors Degree;1993-07-27 00:00:00;Bronze;Management;Y;2
1539;13752448000;Thomas;Kenneth;H.;7484 Lacanda Ct.;Glendale;CA;58931;USA;54;932-555-8775;497-555-8996;1970-04-20 00:00:00;M;$50K - $70K;M;2;1;Partial College;1990-07-26 00:00:00;Bronze;Skilled Manual;N;4
7873;63156760576;Thomas;Kolleen;M.;8932 Sandalwood Dr.;San Diego;CA;30142;USA;7;734-555-8418;230-555-3754;1932-04-23 00:00:00;S;$30K - $50K;M;0;0;High School Degree;1990-11-11 00:00:00;Bronze;Manual;Y;3
3754;29845868544;Thomas;Kristin;;6913 Marcia Drive;W. Linn;OR;80187;USA;66;202-555-5751;229-555-5287;1913-06-06 00:00:00;M;$50K - $70K;M;5;2;Partial College;1993-03-27 00:00:00;Silver;Clerical;Y;4
7759;62097797120;Thomas;Linda;M.;4444 Buckingham Dr.;Langford;BC;48213;Canada;102;733-555-1470;583-555-2605;1948-05-13 00:00:00;S;$30K - $50K;F;4;0;High School Degree;1991-10-15 00:00:00;Bronze;Manual;N;4
3573;28397121536;Thomas;Lucy;E.;9647 C Wharton Way;Concord;CA;36090;USA;46;753-555-9625;980-555-6228;1972-08-05 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1991-02-14 00:00:00;Bronze;Manual;N;1
5944;46683115520;Thomas;Marie;C.;501 Arcadia Place;Port Orchard;WA;53337;USA;77;495-555-5023;453-555-8674;1937-07-23 00:00:00;S;$30K - $50K;M;2;0;High School Degree;1991-03-15 00:00:00;Bronze;Manual;N;2
10014;84677304320;Thomas;Mary;R.;5165 Oakmead;Cliffside;BC;53575;Canada;103;869-555-9582;850-555-2860;1933-06-07 00:00:00;M;$10K - $30K;M;1;1;Partial High School;1991-09-17 00:00:00;Bronze;Skilled Manual;N;1
1293;12017160192;Thomas;Mary;;6968 Mildred Ln.;Sedro Woolley;WA;35284;USA;80;994-555-2632;536-555-4225;1944-08-25 00:00:00;M;$10K - $30K;M;3;1;Partial High School;1991-09-16 00:00:00;Normal;Skilled Manual;Y;2
3278;26139822080;Thomas;Mike;;8746 Gonzalez Ct;Langford;BC;51951;Canada;102;525-555-8670;506-555-1948;1931-05-25 00:00:00;M;$10K - $30K;F;2;2;Partial High School;1990-11-25 00:00:00;Normal;Skilled Manual;Y;2
3608;28611467264;Thomas;Neoma;;253 El Pueblo Place;Orizaba;Veracruz;95971;Mexico;24;298-555-2120;917-555-2112;1944-06-28 00:00:00;M;$110K - $130K;F;0;0;Partial High School;1993-06-16 00:00:00;Normal;Management;Y;3
1706;14742343680;Thomas;Patrick;A.;1204 Weber Bryan;Woodburn;OR;65661;USA;69;228-555-2864;255-555-2399;1938-08-06 00:00:00;S;$50K - $70K;F;3;0;Partial High School;1992-11-06 00:00:00;Silver;Manual;Y;1
7049;56214118400;Thomas;Richard;;6732 Tanager Court;Sooke;BC;58382;Canada;101;903-555-2754;730-555-5261;1930-04-02 00:00:00;M;$10K - $30K;M;5;2;Partial High School;1992-11-06 00:00:00;Normal;Manual;Y;2
3980;31531620352;Thomas;Sherri;;337 Forest Way;Lebanon;OR;91348;USA;72;144-555-2102;717-555-4837;1960-05-14 00:00:00;M;$10K - $30K;M;2;2;Partial High School;1992-11-10 00:00:00;Normal;Skilled Manual;Y;1
3178;25354182656;Thomas;Stephanie;;690 Carmel Drive;Oregon City;OR;44163;USA;68;883-555-9452;248-555-3645;1939-05-09 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1992-06-08 00:00:00;Bronze;Skilled Manual;Y;3
5130;40176582656;Thomas;Thai;;9883 Sierra Rd;Milwaukie;OR;51008;USA;65;857-555-7370;223-555-1562;1923-09-09 00:00:00;M;$130K - $150K;F;1;1;Bachelors Degree;1991-10-24 00:00:00;Bronze;Professional;Y;1
3188;25429778432;Thomas;Valerie;E.;3680 Wilson Lane;Lakewood;CA;48392;USA;56;295-555-6689;538-555-2254;1946-03-03 00:00:00;S;$30K - $50K;M;2;0;Partial College;1991-08-25 00:00:00;Bronze;Skilled Manual;N;3
5012;39296831488;Thomas;Wayne;A.;1516 Roxie Lane;Metchosin;BC;72006;Canada;104;459-555-2009;702-555-6573;1951-02-03 00:00:00;S;$50K - $70K;M;3;0;Bachelors Degree;1992-09-13 00:00:00;Bronze;Professional;Y;1
8567;69437308928;Thomason;Elizabeth;A.;2371 Deerfield Dr.;Daly City;CA;45550;USA;31;192-555-7713;612-555-1677;1920-04-10 00:00:00;S;$10K - $30K;M;2;0;Partial High School;1991-02-15 00:00:00;Normal;Skilled Manual;Y;1
4231;33256060928;Thomason;Katy;R.;3571 N St.;Puyallup;WA;62683;USA;86;980-555-7200;499-555-1165;1977-07-28 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1991-05-04 00:00:00;Bronze;Manual;N;1
1388;12659807232;Thomason;Robert;L.;946 Hanson Lane;Corvallis;OR;83797;USA;70;127-555-6305;700-555-9040;1973-09-12 00:00:00;M;$110K - $130K;M;1;1;High School Degree;1994-01-01 00:00:00;Normal;Professional;Y;2
8750;71268769792;Thomason;Toni;K;1772 Virginia Circle;Richmond;CA;51608;USA;35;631-555-5108;612-555-7387;1935-10-01 00:00:00;M;$50K - $70K;M;3;1;High School Degree;1993-06-17 00:00:00;Bronze;Manual;Y;2
5005;39243464704;Thompson;Andre;S.;5183 Hames Drive;Palo Alto;CA;30009;USA;41;664-555-2131;206-555-3723;1978-08-07 00:00:00;M;$30K - $50K;M;2;1;High School Degree;1990-07-04 00:00:00;Bronze;Manual;N;4
8222;66314174464;Thompson;Andrew;A.;2869 Highland Dr.;Kirkland;WA;19052;USA;63;532-555-1560;513-555-3839;1955-10-06 00:00:00;M;$10K - $30K;F;1;1;Partial High School;1993-08-07 00:00:00;Silver;Manual;Y;1
3456;27555792896;Thompson;Barbara;J.;5244 Black Walnut Ct.;Haney;BC;64735;Canada;93;913-555-1225;302-555-3046;1912-11-23 00:00:00;M;$30K - $50K;F;4;4;Partial College;1991-04-05 00:00:00;Golden;Management;Y;3
7124;56847196160;Thompson;Barbara;L.;6366 Dayton Court;Bellflower;CA;17572;USA;55;289-555-4674;292-555-5581;1977-02-14 00:00:00;S;$150K +;F;1;0;High School Degree;1991-05-17 00:00:00;Silver;Management;Y;4
3037;24389048320;Thompson;Bernard;;8042 Alvarado;La Jolla;CA;86752;USA;33;694-555-4017;475-555-9267;1931-04-22 00:00:00;M;$30K - $50K;M;4;4;High School Degree;1991-04-17 00:00:00;Bronze;Manual;Y;4
2787;22540335104;Thompson;Betty;R.;2538 Stafford Ave;Tacoma;WA;18903;USA;84;280-555-3893;745-555-4114;1951-04-19 00:00:00;M;$30K - $50K;F;3;3;High School Degree;1991-05-24 00:00:00;Golden;Manual;Y;3
9244;76785098752;Thompson;Charles;R.;9302 Steven Circle;Mexico City;Mexico;87834;Mexico;2;131-555-1681;705-555-4417;1933-06-20 00:00:00;M;$10K - $30K;M;3;3;Partial High School;1993-03-08 00:00:00;Normal;Skilled Manual;Y;1
5424;42414882816;Thompson;Charles;H.;9379 Terrapin Court;Sooke;BC;16482;Canada;101;408-555-9945;935-555-6423;1975-11-04 00:00:00;S;$30K - $50K;F;4;0;High School Degree;1991-02-11 00:00:00;Bronze;Skilled Manual;N;3
1373;12550866944;Thompson;Clarence;E.;732 Estudillo Street;Long Beach;CA;30201;USA;48;817-555-4251;599-555-9502;1974-06-04 00:00:00;S;$10K - $30K;M;4;0;Partial High School;1992-03-17 00:00:00;Normal;Manual;N;0
1551;13832012800;Thompson;Corrina;;371 Ridge Place;Bremerton;WA;48008;USA;76;283-555-7178;372-555-2971;1966-11-17 00:00:00;M;$30K - $50K;F;4;2;High School Degree;1994-09-24 00:00:00;Bronze;Manual;N;2
4964;38902059008;Thompson;David;R.;9670 Walnut Pl.;Anacortes;WA;89241;USA;79;824-555-6948;828-555-7855;1925-02-21 00:00:00;M;$30K - $50K;F;2;1;Partial High School;1990-07-14 00:00:00;Bronze;Manual;Y;4
7897;63329824768;Thompson;Debra;;6576 Lime Ridge Dr.;Renton;WA;94376;USA;73;100-555-1488;827-555-3995;1932-08-07 00:00:00;S;$150K +;M;5;0;Partial High School;1991-03-11 00:00:00;Silver;Professional;Y;2
3996;31632826368;Thompson;Denise;;592 Woodcrest Drive;Los Angeles;CA;80758;USA;3;142-555-2219;715-555-4955;1955-10-02 00:00:00;M;$10K - $30K;M;2;2;Partial High School;1991-11-19 00:00:00;Normal;Manual;N;0
3505;27940411392;Thompson;Emebet;;7801 Esperanza;Guadalajara;Jalisco;47100;Mexico;4;378-555-9765;774-555-5101;1959-12-06 00:00:00;M;$10K - $30K;F;2;2;Partial High School;1992-01-14 00:00:00;Normal;Manual;N;2
2884;23278002176;Thompson;Eric;;5486 Maria Vega Court;San Jose;CA;34655;USA;39;723-555-7634;726-555-8541;1977-05-24 00:00:00;S;$30K - $50K;M;3;0;High School Degree;1992-05-13 00:00:00;Bronze;Manual;Y;2
2168;18014113792;Thompson;Evelyn;A.;1899 Kinross Drive;La Mesa;CA;36158;USA;11;188-555-7849;807-555-7842;1918-06-07 00:00:00;M;$110K - $130K;F;3;3;Bachelors Degree;1992-04-18 00:00:00;Golden;Professional;Y;3
1808;15477473280;Thompson;Georgia;;1583 Blackridge Drive;La Mesa;CA;81387;USA;11;559-555-3183;848-555-5004;1971-08-11 00:00:00;S;$10K - $30K;M;4;0;Partial High School;1992-01-16 00:00:00;Normal;Manual;N;0
6897;54924828672;Thompson;Greg;P.;5972 Boxwood Dr.;Torrance;CA;70375;USA;57;826-555-7087;983-555-7765;1964-05-17 00:00:00;M;$150K +;F;2;2;Partial College;1993-04-10 00:00:00;Golden;Professional;Y;1
7739;61966409728;Thompson;Jack;R.;2135 Noe St.;Tlaxiaco;Oaxaca;10894;Mexico;30;201-555-1897;336-555-3947;1952-11-15 00:00:00;M;$30K - $50K;M;4;1;Partial College;1993-01-24 00:00:00;Bronze;Management;Y;1
6122;48340590592;Thompson;Jeannet;M.;8915 Woodside Way;Cliffside;BC;23812;Canada;103;271-555-7414;537-555-1607;1977-11-27 00:00:00;M;$130K - $150K;F;2;2;Partial College;1993-06-05 00:00:00;Normal;Professional;Y;2
9567;80037076992;Thompson;Jose;;7500 Sheffield Place;Issaquah;WA;91282;USA;21;395-555-5050;245-555-6185;1954-01-17 00:00:00;M;$150K +;M;3;3;Partial High School;1994-11-15 00:00:00;Golden;Management;Y;3
8868;72582832128;Thompson;Patty;;1343 Grenola Dr.;Burlingame;CA;38538;USA;43;756-555-8772;760-555-9679;1970-06-13 00:00:00;S;$90K - $110K;F;2;0;Bachelors Degree;1993-08-23 00:00:00;Bronze;Management;Y;2
9427;78519828480;Thompson;Peggy;C.;5102 Sycamore Drive;Spring Valley;CA;11813;USA;15;932-555-4387;497-555-4608;1928-09-08 00:00:00;M;$30K - $50K;F;0;0;High School Degree;1990-08-20 00:00:00;Bronze;Skilled Manual;Y;1
7162;57122078720;Thompson;Shirley;;5221 Del Vista Court;Berkeley;CA;92456;USA;36;287-555-6978;553-555-1171;1957-11-21 00:00:00;M;$50K - $70K;M;1;1;Bachelors Degree;1992-06-11 00:00:00;Bronze;Professional;Y;2
7692;61511475200;Thompson;Shirley;M.;742 Grasswood Ct.;National City;CA;18355;USA;9;519-555-4356;192-555-7092;1969-08-16 00:00:00;S;$30K - $50K;F;1;0;Partial College;1992-08-22 00:00:00;Normal;Skilled Manual;N;3
8727;71071154176;Thompson;Steven;;7078 Kenston Dr.;Tlaxiaco;Oaxaca;14352;Mexico;30;417-555-3310;598-555-2617;1941-10-26 00:00:00;M;$30K - $50K;F;4;2;High School Degree;1992-02-07 00:00:00;Golden;Manual;Y;3
8311;67200020480;Thompson;Vanessa;;6925 Post Road;Yakima;WA;66127;USA;89;677-555-5403;196-555-8367;1911-08-11 00:00:00;S;$90K - $110K;M;2;0;Graduate Degree;1992-12-25 00:00:00;Bronze;Professional;Y;4
6557;51874672640;Thompson;Walta;L.;1869 Pine Hallow Rd.;Portland;OR;75155;USA;22;840-555-1676;382-555-3269;1920-03-02 00:00:00;S;$30K - $50K;M;1;0;Partial College;1993-07-23 00:00:00;Bronze;Clerical;Y;3
8867;72582152192;Thomsen;Ernestine;;9593 Petar Court;Santa Fe;DF;84665;Mexico;109;244-555-9107;948-555-3986;1927-07-27 00:00:00;M;$10K - $30K;F;3;3;Partial High School;1991-06-18 00:00:00;Normal;Skilled Manual;Y;2
6991;55689613312;Thomson;Ernie;;2888 Woodbury Place;Port Hammond;BC;60136;Canada;98;706-555-7775;556-555-8911;1956-05-20 00:00:00;S;$10K - $30K;F;4;0;Bachelors Degree;1992-10-22 00:00:00;Normal;Professional;N;1
1438;12987857920;Thomson;Joan;;2572 H Street;Portland;OR;34992;USA;22;192-555-9374;172-555-2653;1931-03-06 00:00:00;S;$10K - $30K;F;3;0;Partial High School;1994-05-18 00:00:00;Normal;Skilled Manual;N;1
6338;50056290304;Thomson;John;;3531 Brookview Drive;Novato;CA;93122;USA;42;384-555-9732;319-555-5753;1943-01-02 00:00:00;M;$10K - $30K;F;0;0;Partial High School;1990-01-04 00:00:00;Golden;Skilled Manual;Y;1
8163;65753178112;Thomson;Paul;J.;2956 East Altarinda Dr.;San Andres;DF;94601;Mexico;106;464-555-4552;929-555-4773;1970-05-06 00:00:00;M;$30K - $50K;F;3;1;High School Degree;1993-06-01 00:00:00;Bronze;Manual;N;2
9616;80687030272;Thor;Elizabeth;G.;8094 Roxbury Drive;Lakewood;CA;59238;USA;56;934-555-3341;322-555-5162;1944-08-23 00:00:00;M;$50K - $70K;M;2;0;Bachelors Degree;1991-02-28 00:00:00;Silver;Professional;Y;3
10260;87293804544;Thor;Guillermo;;8980 Logan Court;Portland;OR;98639;USA;22;678-555-5445;920-555-1009;1947-12-25 00:00:00;S;$10K - $30K;M;3;0;Partial High School;1993-06-22 00:00:00;Normal;Manual;N;2
7101;56689344512;Thoreson;Ellen;;1026 Mt. Wilson Pl.;Lynnwood;WA;46732;USA;75;380-555-2497;822-555-4090;1936-08-23 00:00:00;M;$50K - $70K;F;1;1;High School Degree;1991-12-07 00:00:00;Bronze;Manual;Y;1
10065;85134082048;Thorn;Dolores;;504 Montgomery Avenue;Pomona;CA;16895;USA;61;616-555-8064;113-555-3400;1974-06-14 00:00:00;S;$70K - $90K;F;0;0;Partial High School;1992-12-11 00:00:00;Bronze;Professional;Y;2
9268;77046325248;Thornburgh;Tommie;M.;1865 Scenic Ct.;Santa Fe;DF;95592;Mexico;109;740-555-1139;744-555-2046;1919-03-05 00:00:00;M;$10K - $30K;M;2;1;Partial High School;1994-10-23 00:00:00;Normal;Manual;Y;1
1186;11379717120;Thorne;Barbara;;8837 Paris Lane;Bellflower;CA;50253;USA;55;731-555-8360;427-555-9724;1969-08-27 00:00:00;S;$70K - $90K;F;5;0;Bachelors Degree;1993-04-24 00:00:00;Normal;Professional;N;2
7533;60260716544;Thorne;Betty;D.;6075 Lake Nadine Pl.;Shawnee;BC;94471;Canada;105;301-555-2501;743-555-4094;1927-09-05 00:00:00;S;$50K - $70K;F;3;0;Partial High School;1992-12-18 00:00:00;Bronze;Manual;Y;1
6886;54792810496;Thornlow;Beverly;A.;2203 Palm Ave.;Santa Fe;DF;78222;Mexico;109;301-555-1490;851-555-5597;1964-07-18 00:00:00;S;$70K - $90K;F;5;0;Bachelors Degree;1990-02-23 00:00:00;Bronze;Professional;Y;4
3731;29709176832;Thornlow;Pat;A.;6400 Yosemite Circle;Marysville;WA;11898;USA;82;592-555-3822;396-555-7700;1972-05-02 00:00:00;S;$10K - $30K;F;5;0;Partial High School;1991-09-01 00:00:00;Normal;Manual;N;0
7607;60917039104;Thornlow;Ruth;;2321 Wilson Ln.;Puyallup;WA;81942;USA;86;886-555-1164;406-555-4128;1959-03-26 00:00:00;M;$50K - $70K;F;5;5;Bachelors Degree;1992-08-27 00:00:00;Golden;Professional;Y;3
3055;24514023424;Thornton;Mary;L.;6759 Greenbrier Street;Oak Bay;BC;66569;Canada;99;468-555-6291;557-555-2084;1977-04-28 00:00:00;M;$130K - $150K;M;2;1;Bachelors Degree;1994-09-20 00:00:00;Bronze;Professional;Y;2
2422;20033236992;Thorpe;Jean;H.;5022 Euclid Ave.;Lebanon;OR;59593;USA;72;320-555-2217;871-555-6324;1972-10-22 00:00:00;S;$30K - $50K;F;1;0;High School Degree;1990-11-02 00:00:00;Bronze;Manual;N;2
8986;73949888512;Thorpe;Pamela;S.;1468 Napa St.;Oak Bay;BC;63540;Canada;99;811-555-7977;837-555-7513;1935-03-27 00:00:00;S;$150K +;F;2;0;Partial High School;1994-01-02 00:00:00;Silver;Professional;Y;3
9216;76466003968;Threats;Matthew;;4800 Atchinson Stage Ct.;Seattle;WA;80591;USA;18;291-555-5551;580-555-7373;1936-06-21 00:00:00;M;$50K - $70K;M;3;2;Bachelors Degree;1991-12-25 00:00:00;Bronze;Professional;Y;2
7741;61967245312;Threet;Mae;;253 Marfargoa Drive;Issaquah;WA;94688;USA;21;832-555-6797;374-555-8390;1942-05-10 00:00:00;M;$30K - $50K;M;3;1;High School Degree;1992-05-12 00:00:00;Bronze;Manual;Y;3
3826;30399074304;Thruman;Doug;C.;7418 Camino Solano;Spokane;WA;15186;USA;87;427-555-1291;123-555-2655;1954-07-07 00:00:00;M;$50K - $70K;M;2;1;Partial High School;1992-12-27 00:00:00;Bronze;Manual;N;4
6749;53612253184;Thurlow;Colin;P.;3136 McNutt Ave.;Woodland Hills;CA;60175;USA;62;937-555-5032;718-555-1282;1943-06-06 00:00:00;S;$90K - $110K;M;4;0;High School Degree;1993-03-17 00:00:00;Bronze;Professional;Y;2
6010;47379087360;Thurlow;Doris;;6053 Frisbie Court;Tixapan;DF;68308;Mexico;107;878-555-6698;244-555-9891;1922-12-20 00:00:00;S;$50K - $70K;M;1;0;Bachelors Degree;1991-10-17 00:00:00;Bronze;Management;N;3
2522;20810000384;Thurlow;Karen;J.;8047 Dover Drive;Cliffside;BC;38478;Canada;103;848-555-2297;213-555-5490;1930-08-05 00:00:00;S;$110K - $130K;M;3;0;Partial High School;1990-07-14 00:00:00;Silver;Management;Y;1
5234;40941522944;Thurman;French;C.;3553 S. 38th Street;Mexico City;Mexico;98484;Mexico;2;620-555-3808;316-555-5173;1953-02-10 00:00:00;M;$90K - $110K;F;3;0;High School Degree;1991-03-02 00:00:00;Bronze;Management;Y;3
7682;61395562496;Thurman;Marilee;;7751 Mendocino Dr.;Sooke;BC;88447;Canada;101;214-555-6882;810-555-8246;1930-02-25 00:00:00;M;$30K - $50K;M;1;1;High School Degree;1993-02-16 00:00:00;Bronze;Skilled Manual;N;1
5324;41558609920;Thurman;Safron;;4209 Rae Anne Dr.;Tixapan;DF;71339;Mexico;107;435-555-3556;108-555-6292;1971-12-24 00:00:00;S;$150K +;M;2;0;Partial College;1994-08-20 00:00:00;Silver;Professional;N;2
7104;56696549376;Thys;Jenna;E.;3549 Peachwillow St.;Downey;CA;42340;USA;58;623-555-7061;911-555-8883;1954-08-06 00:00:00;M;$30K - $50K;F;4;4;Partial High School;1993-02-23 00:00:00;Golden;Manual;Y;2
6924;55129182208;Tibbs;Ann;V.;9303 Court Street;Grossmont;CA;78598;USA;17;593-555-4238;266-555-6974;1942-06-02 00:00:00;S;$50K - $70K;F;2;0;Bachelors Degree;1992-08-04 00:00:00;Bronze;Management;N;1
6736;53493092352;Tibbs;Richard;;8060 Roslyn Drive;Olympia;WA;29733;USA;85;521-555-4136;809-555-5957;1914-03-14 00:00:00;S;$90K - $110K;F;0;0;Partial High School;1991-09-20 00:00:00;Bronze;Management;Y;3
6018;47452585984;Tiedemann;Estella;;3836 Carletto Drive;Milwaukie;OR;53904;USA;65;816-555-1479;512-555-2843;1969-06-08 00:00:00;S;$30K - $50K;F;3;0;High School Degree;1994-06-08 00:00:00;Bronze;Manual;N;2
8368;67675926528;Tieman;Cameel;A.;6942 Olivera Road;Palo Alto;CA;69329;USA;41;815-555-9541;442-555-6020;1935-03-15 00:00:00;M;$10K - $30K;M;0;0;Partial High School;1991-10-05 00:00:00;Normal;Manual;N;1
4411;34704605184;Tieman;James;M.;9341 Galloway Drive;Bellingham;WA;12285;USA;78;601-555-7633;735-555-9683;1977-02-19 00:00:00;S;$90K - $110K;M;1;0;High School Degree;1991-04-21 00:00:00;Silver;Management;N;3
9914;83736846336;Tiffany;Ned;R.;5075 William Reed Dr.;Royal Oak;BC;48397;Canada;100;815-555-8363;181-555-2556;1918-10-07 00:00:00;M;$10K - $30K;M;1;1;Partial High School;1994-07-17 00:00:00;Normal;Skilled Manual;N;1
2345;19502514176;Tiffiny;Jean;E.;5145 Redhead Way;Richmond;CA;56616;USA;35;351-555-1536;178-555-4044;1952-11-17 00:00:00;M;$10K - $30K;M;1;0;Partial High School;1993-09-26 00:00:00;Normal;Skilled Manual;Y;0
5673;44448960512;Tikotsky;Harvey;W.;7315 W. Holly Drive;Lincoln Acres;CA;70938;USA;10;150-555-1966;877-555-4473;1951-05-08 00:00:00;M;$50K - $70K;M;1;0;Bachelors Degree;1992-09-28 00:00:00;Bronze;Professional;Y;1
9506;79413624832;Tilford;Mark;;9932 San Carlos Ave.;Concord;CA;91938;USA;46;657-555-8478;353-555-9842;1932-03-23 00:00:00;M;$30K - $50K;M;4;3;High School Degree;1991-04-27 00:00:00;Bronze;Manual;Y;2
5348;41799847936;Till;Clara;A.;4278 Heppard Way;Hidalgo;Zacatecas;23573;Mexico;25;371-555-7455;375-555-8362;1924-09-21 00:00:00;S;$10K - $30K;F;3;0;Partial High School;1993-11-22 00:00:00;Normal;Skilled Manual;N;1
6551;51822370816;Tiller;Barry;;4351 Charlotte Ave.;Lake Oswego;OR;97230;USA;64;702-555-7719;882-555-7026;1929-06-21 00:00:00;S;$90K - $110K;F;4;0;Partial High School;1994-10-25 00:00:00;Bronze;Professional;Y;3
9143;75673804800;Tillman;Megan;R.;1874 Virginia Hills Dr.;Merida;Yucatan;35105;Mexico;26;389-555-5111;808-555-8076;1956-02-10 00:00:00;M;$50K - $70K;F;5;3;Bachelors Degree;1992-08-17 00:00:00;Bronze;Professional;Y;3
7699;61558153216;Tilly;Marcus;J.;1464 Lincoln Dr.;Pomona;CA;50078;USA;61;420-555-6867;224-555-1745;1925-10-13 00:00:00;S;$30K - $50K;M;4;0;Partial College;1994-05-13 00:00:00;Silver;Management;Y;2
