14168;GJGCUZ;SKUMIFIDEQ;4595249815 Dell Way;;EXIVFGP;MO;31006;US;1;SKUMIFIDEQ@dell.com;4595249815;1;4203241288196296;2008/06;user4063;password;32;60000;M
14169;NUAOWO;SKVUYONVDD;4660286569 Dell Way;;RZRUIKW;NJ;42928;US;1;SKVUYONVDD@dell.com;4660286569;3;8048053314443678;2010/02;user8188;password;64;20000;M
14172;GRDNGY;SKWSSBDIOF;9676459455 Dell Way;;MJWCGFC;OR;29536;US;1;SKWSSBDIOF@dell.com;9676459455;3;4390053571201861;2008/11;user9190;password;42;60000;M
14174;DDFCKT;SKXKDOWPML;6266149787 Dell Way;;IBKNKDM;ME;12796;US;1;SKXKDOWPML@dell.com;6266149787;2;7352097217924894;2010/08;user939;password;45;80000;M
14178;LVXJQY;SLGDLSHTQK;9193471521 Dell Way;;YFAENJZ;IL;30382;US;1;SLGDLSHTQK@dell.com;9193471521;5;1953673404641449;2009/10;user2455;password;74;80000;M
14179;WUPHCB;SLGGMDKFBB;6517596857 Dell Way;;HXDAHHA;GA;30611;US;1;SLGGMDKFBB@dell.com;6517596857;1;6162650838959963;2011/03;user7431;password;48;60000;M
14181;UQZGEZ;SLJUPFVNWJ;2767679873 Dell Way;;KHGKMRB;WY;59217;US;1;SLJUPFVNWJ@dell.com;2767679873;2;5882692062761635;2009/06;user6380;password;71;20000;F
14186;AVTCFP;SLSWYYMIIT;7022552804 Dell Way;;VUGLTXE;AL;86764;US;1;SLSWYYMIIT@dell.com;7022552804;4;4301815981511027;2011/04;user1261;password;39;80000;F
14191;MPPILW;SLZIOMOJGH;7282567855 Dell Way;;ULGZICV;KS;32035;US;1;SLZIOMOJGH@dell.com;7282567855;3;2841419197153300;2011/05;user7341;password;76;40000;F
14194;XOWRHQ;SMBBAILIRP;7695869434 Dell Way;;WFRRMOR;NJ;71237;US;1;SMBBAILIRP@dell.com;7695869434;2;4167632687836886;2011/07;user3488;password;38;80000;F
14195;VHVUOW;SMCOJKHLRL;1039403092 Dell Way;;JNLQKNJ;DC;55685;US;1;SMCOJKHLRL@dell.com;1039403092;1;2697346083354205;2010/05;user9962;password;31;40000;M
14197;BWFSDQ;SMDJMYUPVM;4499614181 Dell Way;;MOZQXIX;ID;89612;US;1;SMDJMYUPVM@dell.com;4499614181;3;4916798174381256;2011/08;user1198;password;54;80000;F
14198;HVZRSA;SMEBXWHWXG;8668196320 Dell Way;;NYUWTHS;NJ;15389;US;1;SMEBXWHWXG@dell.com;8668196320;1;7111179561354221;2008/03;user8543;password;66;60000;F
14201;HIYXER;SMFKTPTKPF;7975395197 Dell Way;;PJEMIAU;AK;31934;US;1;SMFKTPTKPF@dell.com;7975395197;4;5657943457830698;2012/07;user4302;password;58;40000;M
14202;LCJNKA;SMGLYNSBTF;9712683283 Dell Way;;IJGMZIF;MI;89244;US;1;SMGLYNSBTF@dell.com;9712683283;2;4640849367715418;2011/09;user8451;password;32;40000;M
14208;XLYTMH;SMPGHBBKYD;9877789509 Dell Way;;RLAEFMM;ND;15986;US;1;SMPGHBBKYD@dell.com;9877789509;1;9683068116661162;2010/09;user5688;password;34;60000;F
14212;WCQLWZ;SMSBFZHRHZ;9525458065 Dell Way;;DZNKLIZ;TX;66960;US;1;SMSBFZHRHZ@dell.com;9525458065;1;6033161960076541;2011/06;user3895;password;75;80000;M
14213;LJKRUY;SMSEAYBSKK;4489559644 Dell Way;;ETPWKSB;OK;60919;US;1;SMSEAYBSKK@dell.com;4489559644;1;1397111333440989;2009/02;user6022;password;78;100000;F
14215;GURTSN;SMTDXLNIAO;1555954525 Dell Way;;TCDECQP;MN;92664;US;1;SMTDXLNIAO@dell.com;1555954525;1;3749297130852938;2011/04;user9862;password;68;100000;F
14221;FVJWOL;SMXJPJBAZS;6459810106 Dell Way;;PYCCJGZ;CT;38364;US;1;SMXJPJBAZS@dell.com;6459810106;2;6389590117149056;2012/12;user7577;password;54;20000;M
14224;PRFUIM;SMZJIMWQSX;7309202254 Dell Way;;GIZAYBS;DC;71218;US;1;SMZJIMWQSX@dell.com;7309202254;5;1863939946983009;2011/09;user683;password;75;40000;F
14229;LXYYYF;SNCZEPKIVS;1765354063 Dell Way;;RUUEWFY;OH;90901;US;1;SNCZEPKIVS@dell.com;1765354063;5;4054105421062559;2010/02;user3679;password;82;100000;F
14233;PKFDXS;SNGVCGHEXJ;7755918880 Dell Way;;ELUBTDF;SC;48528;US;1;SNGVCGHEXJ@dell.com;7755918880;2;8902108847629280;2012/08;user3398;password;78;60000;F
14234;AGKAJD;SNHAVOYCEO;4378460120 Dell Way;;XOKHACB;TX;44107;US;1;SNHAVOYCEO@dell.com;4378460120;3;1161042863503098;2011/07;user3311;password;48;80000;M
14246;MLDFXZ;SNQUOWGQAY;7994004652 Dell Way;;DAEIWNC;MN;62611;US;1;SNQUOWGQAY@dell.com;7994004652;5;9288630648050458;2012/08;user1831;password;30;60000;F
14251;LSHYFN;SNUOBLCKYW;1238081698 Dell Way;;YJERGOU;NE;73565;US;1;SNUOBLCKYW@dell.com;1238081698;1;9170854016207160;2008/06;user6911;password;76;60000;F
14252;CSPERB;SNWUZNYEPP;6505577640 Dell Way;;OEHGUUW;AZ;17551;US;1;SNWUZNYEPP@dell.com;6505577640;3;5408569043502212;2011/10;user8644;password;50;100000;M
14255;WHKZKU;SNZUGEMMEA;1918575354 Dell Way;;NTWDLGD;IN;42668;US;1;SNZUGEMMEA@dell.com;1918575354;3;5564918766263873;2010/09;user5279;password;18;40000;F
14259;ZEKQPV;SODXGDEAFX;6120841210 Dell Way;;JLBKPCP;PA;99813;US;1;SODXGDEAFX@dell.com;6120841210;1;8003445207141341;2012/06;user9147;password;61;100000;M
14260;WLCYHJ;SOEZWEMLZX;3609578457 Dell Way;;UDFGMXS;LA;22879;US;1;SOEZWEMLZX@dell.com;3609578457;5;8566557748243214;2010/02;user5521;password;31;40000;M
14262;ISIKMP;SOHCBGDCZY;7785934434 Dell Way;;ZCDOVHR;IA;32194;US;1;SOHCBGDCZY@dell.com;7785934434;1;7397668108344079;2011/08;user4076;password;45;20000;F
14272;SCVXLL;SOOQHZVZAD;9320176506 Dell Way;;UGPBXFF;WY;18545;US;1;SOOQHZVZAD@dell.com;9320176506;3;3472173231653869;2011/09;user4597;password;30;40000;M
14274;KNETVE;SOPAHYBCDF;3328366494 Dell Way;;HPOJXFN;OK;44260;US;1;SOPAHYBCDF@dell.com;3328366494;5;4898503916338086;2012/05;user3850;password;51;40000;M
14278;AXJSIJ;SORJULXUBE;3084654957 Dell Way;;KCDJHRC;AK;45693;US;1;SORJULXUBE@dell.com;3084654957;5;2427307394333184;2009/03;user7355;password;52;40000;F
14279;AFKPDS;SOSQXZDKVR;3734107676 Dell Way;;KUCGYKG;MO;13418;US;1;SOSQXZDKVR@dell.com;3734107676;2;2776810293085873;2008/10;user4450;password;39;20000;F
14283;FZAKRD;SOURIRWADQ;3116385150 Dell Way;;WJHQJLE;AK;95127;US;1;SOURIRWADQ@dell.com;3116385150;4;4711448788642883;2011/12;user864;password;67;100000;M
14285;KUSNDT;SOVHRLEXFF;4415622340 Dell Way;;RQVBQAG;TX;34789;US;1;SOVHRLEXFF@dell.com;4415622340;2;3444420515559614;2010/09;user949;password;18;100000;F
14286;FPBSXV;SOWMLMHDUE;5501009235 Dell Way;;UNLPRLG;IA;38405;US;1;SOWMLMHDUE@dell.com;5501009235;4;2053119518328458;2009/11;user8064;password;49;60000;F
14288;QUDABK;SOYULDYMDY;9574124766 Dell Way;;CEYJDAP;HI;84764;US;1;SOYULDYMDY@dell.com;9574124766;3;8544526485726238;2009/11;user6505;password;86;100000;M
14295;RJKHDY;SPCCXCUWVP;6676436399 Dell Way;;RXIPLMY;OK;82917;US;1;SPCCXCUWVP@dell.com;6676436399;5;1967399735003709;2010/02;user1276;password;29;20000;M
14297;SSZUCJ;SPDJYNMOGT;4633760716 Dell Way;;VHIZKGK;MN;76870;US;1;SPDJYNMOGT@dell.com;4633760716;4;8908468482550234;2011/08;user9885;password;34;40000;F
14300;SFTAPK;SPFLLUIGZH;4913153341 Dell Way;;SKDPUBT;SD;95807;US;1;SPFLLUIGZH@dell.com;4913153341;3;7680119168013335;2009/03;user1646;password;47;20000;F
14303;SDCTBT;SPHRXPBDRO;3692389766 Dell Way;;RYPDVAS;NM;78530;US;1;SPHRXPBDRO@dell.com;3692389766;3;9930432445835324;2008/05;user2183;password;54;100000;F
14307;QFDDWB;SPKUBEBNRO;8704528287 Dell Way;;PLMOKYE;IL;40514;US;1;SPKUBEBNRO@dell.com;8704528287;2;7866826752666385;2009/06;user1181;password;83;100000;M
14316;UIUHDL;SPTNRZXMSZ;6847702297 Dell Way;;CIXMQWP;VT;11647;US;1;SPTNRZXMSZ@dell.com;6847702297;1;9162269426044078;2012/08;user6035;password;37;80000;M
14326;MWKRDI;SQCDOOWLRC;9018709599 Dell Way;;YUWASYN;PA;35511;US;1;SQCDOOWLRC@dell.com;9018709599;2;4209969127550721;2008/01;user344;password;37;60000;M
14330;FPXYZW;SQHFUYUJBT;7049454782 Dell Way;;KMLSWMD;RI;96816;US;1;SQHFUYUJBT@dell.com;7049454782;5;6154327395372093;2008/11;user5862;password;34;40000;F
14339;DYBPXQ;SQTHRDLRSQ;3788035747 Dell Way;;EZQBPCG;NM;82847;US;1;SQTHRDLRSQ@dell.com;3788035747;2;7292294480372221;2010/09;user1135;password;63;60000;M
14346;SQCTJI;SQZGEKQYDA;1382122038 Dell Way;;DDUUWYC;MS;75225;US;1;SQZGEKQYDA@dell.com;1382122038;2;8554279467090965;2009/06;user9887;password;24;20000;F
14347;CZTKGC;SQZHBHCWSX;8547822363 Dell Way;;DZNHKQS;NH;34519;US;1;SQZHBHCWSX@dell.com;8547822363;2;2538483558222651;2011/11;user883;password;40;100000;M
14348;JMIUJZ;SQZHZDOVQY;9420918546 Dell Way;;VIZHYVT;MO;32808;US;1;SQZHZDOVQY@dell.com;9420918546;4;7208737831562758;2012/04;user8184;password;48;40000;M
14350;LGBMUK;SQZMANHXBY;2164724584 Dell Way;;DXLECXL;SC;87244;US;1;SQZMANHXBY@dell.com;2164724584;5;5718444043304772;2011/04;user5500;password;81;20000;M
14352;ONACSR;SRBRRLAAAI;3003673568 Dell Way;;YVWXKGA;CT;77645;US;1;SRBRRLAAAI@dell.com;3003673568;3;2604887736029923;2011/08;user5100;password;22;40000;F
14353;ZZIWGS;SRCGBQEXAU;1780368244 Dell Way;;JGZNFPK;VT;15557;US;1;SRCGBQEXAU@dell.com;1780368244;4;3645236481912434;2010/08;user8575;password;66;60000;M
14361;VHVWXF;SRIEHQQRMD;2864315572 Dell Way;;ZDPNUVO;FL;63957;US;1;SRIEHQQRMD@dell.com;2864315572;4;3229760578833520;2009/10;user180;password;34;20000;F
14367;SQKKLM;SRSCVJHEGZ;4054269169 Dell Way;;JIPNKAE;IN;50761;US;1;SRSCVJHEGZ@dell.com;4054269169;3;3427474415395409;2009/06;user9060;password;89;100000;F
14370;LPRYYU;SRUTAAEWJV;9253980874 Dell Way;;UFERGMB;AR;98957;US;1;SRUTAAEWJV@dell.com;9253980874;2;5854860900435597;2011/01;user3357;password;58;20000;M
14371;ITOXKK;SRVTHILANX;4163771166 Dell Way;;PHLIDHN;MN;17195;US;1;SRVTHILANX@dell.com;4163771166;4;1597860797774046;2009/05;user1860;password;36;80000;F
14377;AZZRCH;SSEVEORKCR;1308672163 Dell Way;;IYXVWUC;TX;96896;US;1;SSEVEORKCR@dell.com;1308672163;1;6836059066932649;2008/11;user5115;password;82;20000;M
14378;MJSXCT;SSFBAXHCTU;4500957226 Dell Way;;COGTQQB;WA;85699;US;1;SSFBAXHCTU@dell.com;4500957226;4;3942970638629049;2012/05;user7016;password;80;40000;M
14380;JJWEWF;SSHSEKPFIR;4439191191 Dell Way;;IQYQYYM;DC;48691;US;1;SSHSEKPFIR@dell.com;4439191191;1;1102728102356195;2009/03;user5427;password;79;80000;M
14387;JVTMUW;SSMNLSQNBW;5981776752 Dell Way;;RETHMUP;MI;27457;US;1;SSMNLSQNBW@dell.com;5981776752;4;5757241853047163;2009/03;user1002;password;44;80000;F
14389;PGNSRQ;SSNBCHKFPQ;6558806224 Dell Way;;RTNBBGH;AL;50333;US;1;SSNBCHKFPQ@dell.com;6558806224;4;8482909191865475;2011/02;user2842;password;74;40000;F
14391;SCGQYP;SSQETGIUZF;9229515561 Dell Way;;ZGTQLJF;NY;60827;US;1;SSQETGIUZF@dell.com;9229515561;4;1513669119216501;2009/12;user758;password;38;100000;F
14396;PWQHLN;SSVATKGSBP;3264368602 Dell Way;;FTNDCTH;HI;24019;US;1;SSVATKGSBP@dell.com;3264368602;4;4178188848309219;2012/01;user3824;password;47;60000;M
14401;KMZBPZ;STEBLNDGHO;6363544086 Dell Way;;RTYDHLH;NV;33895;US;1;STEBLNDGHO@dell.com;6363544086;3;1999289004132151;2010/08;user3633;password;21;100000;F
14406;XIRFMD;STISMELEVJ;2841980420 Dell Way;;XRGJPTQ;UT;50694;US;1;STISMELEVJ@dell.com;2841980420;3;2304962658789009;2011/04;user9447;password;33;80000;M
14408;YCFYAQ;STLOLGEMYG;8073137249 Dell Way;;LWTSXZX;IA;70468;US;1;STLOLGEMYG@dell.com;8073137249;4;7638115192297847;2008/07;user5596;password;90;20000;M
14410;JQDUYE;STNLTNQECE;6290259547 Dell Way;;IPCYEWM;WA;95763;US;1;STNLTNQECE@dell.com;6290259547;4;3466219385620207;2011/12;user9900;password;90;20000;M
14411;OXXBTY;STOBDQQFOP;9911644615 Dell Way;;ZYNTPXX;CO;93705;US;1;STOBDQQFOP@dell.com;9911644615;1;9554602819029244;2012/07;user3101;password;60;60000;F
14418;KPAASE;STVGLPGDXR;2686847875 Dell Way;;OUWIEQA;NJ;41564;US;1;STVGLPGDXR@dell.com;2686847875;1;4045463213697076;2009/06;user8551;password;74;80000;F
14419;XVNHXS;STVHAPVQGI;7979069652 Dell Way;;DPFVBGE;IA;74702;US;1;STVHAPVQGI@dell.com;7979069652;2;4491680383682251;2010/02;user8671;password;44;40000;M
14420;LNYLTW;STWCIUVGOD;2075388919 Dell Way;;DPAFSKN;AR;51641;US;1;STWCIUVGOD@dell.com;2075388919;4;3966215034946799;2011/08;user4802;password;65;20000;F
14421;XKQVUD;STWHBQRMAS;8840514968 Dell Way;;ISMDAOI;MO;60334;US;1;STWHBQRMAS@dell.com;8840514968;2;4976068728137762;2009/07;user254;password;48;20000;M
14429;XOMEKL;SUBHKQYDUM;8598928486 Dell Way;;KGDVSCX;AR;52220;US;1;SUBHKQYDUM@dell.com;8598928486;4;2888738984242081;2012/05;user7067;password;66;100000;M
14430;RKWRMN;SUBQCETAOT;7626939906 Dell Way;;VATKOVT;WI;67984;US;1;SUBQCETAOT@dell.com;7626939906;3;1833833680488169;2011/01;user5564;password;22;60000;F
14433;YIVHFO;SUEMUKLFHF;9393633657 Dell Way;;PGFLUKJ;PA;10707;US;1;SUEMUKLFHF@dell.com;9393633657;4;7096630920190365;2012/02;user9634;password;46;100000;F
14435;OYHMQJ;SUHESRCGPE;3093844783 Dell Way;;TVSSJNW;MN;56806;US;1;SUHESRCGPE@dell.com;3093844783;4;3233820898458361;2012/01;user8977;password;23;40000;M
14436;RNLSQZ;SUHNPFJMMS;7378196666 Dell Way;;SHKOONH;IN;66222;US;1;SUHNPFJMMS@dell.com;7378196666;5;8064965664874763;2010/06;user9540;password;39;20000;M
14437;OULZYN;SUHYGLJFTP;1442591678 Dell Way;;JOVLUQX;DC;79706;US;1;SUHYGLJFTP@dell.com;1442591678;2;4599818799179047;2012/10;user7419;password;65;60000;M
14444;WTVDHO;SUPDWRTGDZ;6824278616 Dell Way;;TGNPNYM;IA;10351;US;1;SUPDWRTGDZ@dell.com;6824278616;5;5794722907710821;2012/01;user8170;password;68;80000;M
14445;RWBNGF;SUQGVONKDA;8173643543 Dell Way;;HJVYTVC;AL;14423;US;1;SUQGVONKDA@dell.com;8173643543;3;1870578996837139;2012/08;user2896;password;28;80000;M
14447;AUMWCG;SUUHRFOVOY;4953015024 Dell Way;;RNKTXXX;AK;66508;US;1;SUUHRFOVOY@dell.com;4953015024;5;9343572569079698;2010/11;user8984;password;73;60000;M
14452;KFDEZR;SUYZUHSNRW;1435272789 Dell Way;;HIRCJKD;ND;44561;US;1;SUYZUHSNRW@dell.com;1435272789;5;1890950156375765;2011/07;user5911;password;65;20000;M
14453;YKWFVK;SVAEMPEJKL;8973395857 Dell Way;;JZVCSKU;LA;62772;US;1;SVAEMPEJKL@dell.com;8973395857;5;7591544726397843;2012/06;user3653;password;44;100000;M
14456;ZRMLJA;SVBPAMPHBZ;9641372984 Dell Way;;RDAASPR;MT;16807;US;1;SVBPAMPHBZ@dell.com;9641372984;3;6189737889450044;2010/04;user1527;password;32;60000;M
14459;JHGDRK;SVCJYAECVS;1069031007 Dell Way;;DTZQAQE;PA;97210;US;1;SVCJYAECVS@dell.com;1069031007;2;8578933364246041;2009/10;user3226;password;56;80000;F
14460;YERNGK;SVCOBRAMMG;6823684452 Dell Way;;UXQJNLI;KY;89497;US;1;SVCOBRAMMG@dell.com;6823684452;5;2007091713603586;2008/03;user5392;password;63;100000;F
14464;XFIDEZ;SVGCSLEEIL;9789651831 Dell Way;;PUEVYXV;AK;55721;US;1;SVGCSLEEIL@dell.com;9789651831;5;3225498246960342;2010/11;user1992;password;36;60000;F
14470;MDMXYN;SVHIHQKBNV;1804062895 Dell Way;;FBSVKKF;NJ;91692;US;1;SVHIHQKBNV@dell.com;1804062895;1;6522442691493780;2010/12;user5534;password;43;20000;F
14473;SAMGWF;SVODIXAAVI;8475608742 Dell Way;;ZVOVBMF;WA;54611;US;1;SVODIXAAVI@dell.com;8475608742;1;1402184882666915;2009/02;user5972;password;63;20000;F
14478;QEURCZ;SVRTXTLACX;9525253149 Dell Way;;BNVWVNB;NJ;58333;US;1;SVRTXTLACX@dell.com;9525253149;2;6255563883576543;2009/06;user4795;password;39;100000;M
14479;BQJSZR;SVSMOWVNIX;2574540330 Dell Way;;ANDIZPT;MN;60308;US;1;SVSMOWVNIX@dell.com;2574540330;2;1522894665133208;2010/04;user4555;password;80;60000;M
14482;ZEZVAF;SVWCCAEHKZ;3401572243 Dell Way;;WPZKSUV;OH;19814;US;1;SVWCCAEHKZ@dell.com;3401572243;5;2097233566921204;2009/12;user8709;password;33;40000;F
14483;YQRJUF;SVWCQBAGKP;5843456168 Dell Way;;UZZEUJJ;SD;44134;US;1;SVWCQBAGKP@dell.com;5843456168;4;5136222527362406;2009/12;user4157;password;36;40000;M
14496;PILRWD;SWFYPDIDDO;2924845708 Dell Way;;SBWMZHL;FL;31890;US;1;SWFYPDIDDO@dell.com;2924845708;4;5857963767834008;2012/06;user603;password;79;60000;M
14498;YYRSBX;SWGZCWTQQC;7807680557 Dell Way;;IORLNIJ;NC;38119;US;1;SWGZCWTQQC@dell.com;7807680557;1;8455759067554028;2011/03;user560;password;28;80000;F
14501;RCXOJK;SWHOLYRNCS;1424679857 Dell Way;;TVKVAGA;WY;30647;US;1;SWHOLYRNCS@dell.com;1424679857;4;4270230212714523;2010/01;user5121;password;69;40000;F
14505;AVMRPN;SWIZEFVQFB;4051717986 Dell Way;;SLHQYHW;AZ;64930;US;1;SWIZEFVQFB@dell.com;4051717986;4;2749627542216331;2008/10;user9263;password;37;40000;M
14513;LIDNOB;SWYHMNZPPP;8347434058 Dell Way;;HMKGKLX;SD;49040;US;1;SWYHMNZPPP@dell.com;8347434058;1;2324940732214600;2011/06;user1793;password;84;20000;M
14514;KOXRAN;SWZJYFXTAX;8190284123 Dell Way;;TWBEFTB;MA;98819;US;1;SWZJYFXTAX@dell.com;8190284123;1;1801790569908917;2012/12;user2465;password;81;40000;F
14516;FNLUHP;SXAIZTPEIO;3271449239 Dell Way;;GHXDONY;AK;65433;US;1;SXAIZTPEIO@dell.com;3271449239;4;7285752312745900;2012/11;user2501;password;20;40000;F
14519;KYRGAU;SXBVFCNOBJ;4576243191 Dell Way;;QPCXCXY;MT;86405;US;1;SXBVFCNOBJ@dell.com;4576243191;2;5865937116090209;2008/04;user934;password;36;60000;F
14522;VZTLKU;SXFMDNTBKA;7197473748 Dell Way;;AFHOCLD;VT;48991;US;1;SXFMDNTBKA@dell.com;7197473748;2;1459993590600788;2008/12;user4389;password;53;100000;M
14523;ZZYVII;SXFXTKQCIG;7965466083 Dell Way;;AVZQSME;ID;69542;US;1;SXFXTKQCIG@dell.com;7965466083;1;9784971842076630;2012/07;user5851;password;48;100000;M
14528;DSOOTL;SXHYBBMZKX;8258962626 Dell Way;;PXUKIDE;VT;30711;US;1;SXHYBBMZKX@dell.com;8258962626;2;2722597568295896;2010/06;user9455;password;45;80000;F
14531;NWGZHZ;SXKCUISAYM;2454639426 Dell Way;;VVRAJTG;SD;94876;US;1;SXKCUISAYM@dell.com;2454639426;1;2544793647713959;2009/06;user4092;password;20;80000;F
14535;EXDKPZ;SXMJBMXXNM;5705371522 Dell Way;;MZZHIIQ;WI;72099;US;1;SXMJBMXXNM@dell.com;5705371522;2;1725319336634129;2008/10;user5768;password;88;40000;M
14539;VPUSWA;SXOJJCXPMW;4756936681 Dell Way;;RSVCIEN;FL;12526;US;1;SXOJJCXPMW@dell.com;4756936681;1;9653007665649056;2010/09;user8776;password;50;40000;F
14543;VZFDWV;SXXORNVIWR;7589101359 Dell Way;;HVZWFBW;NV;47437;US;1;SXXORNVIWR@dell.com;7589101359;4;8156680725980551;2009/05;user1545;password;54;20000;F
14545;AHKKGG;SXXWAROASK;9803638436 Dell Way;;VHAWLOB;CA;77256;US;1;SXXWAROASK@dell.com;9803638436;5;7494115009438247;2009/08;user7587;password;53;60000;M
14547;NCSZXP;SXYGVJRWPB;8495303336 Dell Way;;FUBYJEM;MA;55950;US;1;SXYGVJRWPB@dell.com;8495303336;2;7751794779207558;2012/08;user6308;password;57;60000;M
14548;ZRCYVG;SXYWGTSFVP;9143051142 Dell Way;;ZZSPUTJ;MS;32082;US;1;SXYWGTSFVP@dell.com;9143051142;4;9823837599717082;2011/06;user6804;password;53;80000;F
14554;LLLCII;SYKIMRUVOR;6663901980 Dell Way;;VWTWZQZ;FL;86922;US;1;SYKIMRUVOR@dell.com;6663901980;3;8709353082813323;2008/04;user5185;password;50;80000;M
14556;SAQQRW;SYNGBUSTUK;8302481861 Dell Way;;VYOIYEY;RI;25837;US;1;SYNGBUSTUK@dell.com;8302481861;2;1165427458006888;2012/05;user3975;password;44;60000;F
14557;HFXJSN;SYNYVNVKJV;2764287457 Dell Way;;CUYYQUQ;WV;66009;US;1;SYNYVNVKJV@dell.com;2764287457;5;9248811909928920;2010/04;user3447;password;72;80000;M
14558;SEHKWO;SYNZYVWCKD;3939497580 Dell Way;;JROLVEO;NY;60639;US;1;SYNZYVWCKD@dell.com;3939497580;3;3594326629303396;2010/06;user2298;password;40;20000;M
14575;YGXDCD;SZCKLPTCJU;8713906547 Dell Way;;XJZPEDC;GA;71503;US;1;SZCKLPTCJU@dell.com;8713906547;5;1274996039923280;2010/02;user1702;password;49;40000;F
14576;VCWNJC;SZDAECVYWD;9394265208 Dell Way;;TGPMAHK;CT;91327;US;1;SZDAECVYWD@dell.com;9394265208;1;3674047132488340;2008/06;user4459;password;28;100000;M
14579;KWFGVP;SZEOHZGKXB;2802655455 Dell Way;;EBSSTUG;WI;69432;US;1;SZEOHZGKXB@dell.com;2802655455;4;8211915552616120;2008/11;user6860;password;69;60000;M
14590;OMOHOR;SZPQXBJYXN;6829267466 Dell Way;;JCYNNRR;MN;34676;US;1;SZPQXBJYXN@dell.com;6829267466;2;8396953474730254;2010/02;user5916;password;86;20000;M
14595;MDPXZN;SZRLQQZOIT;4425416917 Dell Way;;RYPIAXH;DE;31500;US;1;SZRLQQZOIT@dell.com;4425416917;5;3389828681480140;2008/09;user1201;password;42;60000;M
14596;QLPXAY;SZSKPPGCNN;1514333041 Dell Way;;UOCEUAG;CA;78110;US;1;SZSKPPGCNN@dell.com;1514333041;3;4806908062659204;2010/01;user6305;password;26;20000;F
14598;YMNXDQ;SZUNPCZPFD;2453085727 Dell Way;;RHAZUIP;MD;74001;US;1;SZUNPCZPFD@dell.com;2453085727;1;6433378750924022;2009/06;user9607;password;34;40000;M
14602;JYYHGJ;SZYTQOTQSB;6028678077 Dell Way;;AMDJIPM;RI;71763;US;1;SZYTQOTQSB@dell.com;6028678077;4;7147648865822703;2012/02;user334;password;27;40000;F
14609;JQJITJ;TAFGFOVGDX;7792034930 Dell Way;;WOMJXDE;CO;90506;US;1;TAFGFOVGDX@dell.com;7792034930;2;1225551469717174;2008/09;user840;password;69;60000;F
14616;WYSZOY;TAQHREJEST;4569006965 Dell Way;;UDKBCUO;NY;81536;US;1;TAQHREJEST@dell.com;4569006965;5;9439823383931072;2009/06;user5420;password;20;40000;F
14627;ZXUMOT;TAWVMGODWY;5962735780 Dell Way;;EZRJENO;ID;75744;US;1;TAWVMGODWY@dell.com;5962735780;3;4982919144444168;2009/04;user313;password;70;40000;F
14631;WQPJOV;TAYUOPXBEH;5556971506 Dell Way;;NCIKKTQ;CO;42243;US;1;TAYUOPXBEH@dell.com;5556971506;2;2040755159221589;2012/10;user9851;password;55;80000;F
14632;CAFAHI;TAYXBNTGIN;4483097562 Dell Way;;LZPCJRY;TX;65999;US;1;TAYXBNTGIN@dell.com;4483097562;4;2767849665600806;2008/10;user49;password;67;40000;M
14638;ZVMBWY;TBCKCVUGQO;6812859526 Dell Way;;ZDNHURR;WI;33587;US;1;TBCKCVUGQO@dell.com;6812859526;2;7576572501566262;2012/02;user8526;password;53;100000;M
14640;QYJXFU;TBIVWHRDAR;8039321211 Dell Way;;EIVZKMI;AR;28504;US;1;TBIVWHRDAR@dell.com;8039321211;2;3277218642178923;2012/08;user9760;password;67;60000;M
14641;EFIJWI;TBKGABAOAL;9614286873 Dell Way;;ILRRZXH;TN;76877;US;1;TBKGABAOAL@dell.com;9614286873;2;7713957175146789;2012/05;user3396;password;52;20000;M
14654;CRTCCY;TBVQVUNPRJ;5667296609 Dell Way;;CDEKCMR;WA;53780;US;1;TBVQVUNPRJ@dell.com;5667296609;2;3223625013139099;2012/08;user1525;password;27;20000;F
14655;QPYCMR;TBVXMRCLSL;7802418855 Dell Way;;QQOYKNL;CT;89316;US;1;TBVXMRCLSL@dell.com;7802418855;1;6716697597410530;2008/04;user7576;password;36;80000;M
14659;JXOGKH;TBXCYHWIVP;3705947264 Dell Way;;EUTPCBI;WI;76751;US;1;TBXCYHWIVP@dell.com;3705947264;3;9873030670918524;2011/08;user1105;password;83;20000;M
14672;CHKIFA;TCFOPRZBSY;2211749537 Dell Way;;AMJZNRM;MI;46398;US;1;TCFOPRZBSY@dell.com;2211749537;4;4062870687339455;2011/01;user8268;password;39;80000;F
14676;USOTOX;TCKATKARJZ;5827106587 Dell Way;;AAZPWDS;PA;11870;US;1;TCKATKARJZ@dell.com;5827106587;5;5526865621563048;2012/05;user9294;password;89;60000;F
14678;GMCVUR;TCLCGIVMUN;7666557479 Dell Way;;WGMJFFP;AK;56954;US;1;TCLCGIVMUN@dell.com;7666557479;5;3865421685390174;2010/12;user2542;password;45;80000;F
14687;JJUUVQ;TCRIHNYHZB;3518120427 Dell Way;;YYWGARO;MN;24735;US;1;TCRIHNYHZB@dell.com;3518120427;2;7734425577335060;2012/05;user7793;password;47;20000;M
14698;PVMZCA;TDBFHYINHI;9816825882 Dell Way;;FMTWIFF;ID;40982;US;1;TDBFHYINHI@dell.com;9816825882;5;8874320554547013;2011/09;user3873;password;64;40000;M
