16711;YXHFBJ;VUDQKYKKSX;4905869555 Dell Way;;MZLOAVC;;0;Japan;2;VUDQKYKKSX@dell.com;4905869555;4;8791274631861598;2009/07;user17986;password;58;40000;F
16712;SABQWE;VUEGBGIACK;6279645615 Dell Way;;UWDANIH;;0;South Africa;2;VUEGBGIACK@dell.com;6279645615;3;2086056676227599;2012/02;user17519;password;70;40000;M
16713;BYNMYY;VUETLDKNCR;1505051139 Dell Way;;OPZYRRP;;0;Russia;2;VUETLDKNCR@dell.com;1505051139;2;3837360749952495;2009/12;user16035;password;29;100000;F
16715;ODWQOY;VUGMQAMWVK;9862100509 Dell Way;;EVBXLGK;;0;UK;2;VUGMQAMWVK@dell.com;9862100509;1;1520941342227161;2012/07;user19373;password;49;100000;F
16719;EWPFDC;VUMSRHNUZI;2875106246 Dell Way;;LMHLEYY;;0;Japan;2;VUMSRHNUZI@dell.com;2875106246;4;4402235716115683;2008/04;user16498;password;18;80000;F
16720;AVQCIO;VUMZOJPYAG;2739773387 Dell Way;;PZCWRZR;;0;Russia;2;VUMZOJPYAG@dell.com;2739773387;4;2295028510969132;2008/01;user17341;password;82;60000;F
16721;OQKNVH;VUNJYPGWUJ;6438032475 Dell Way;;APPSTPT;;0;Russia;2;VUNJYPGWUJ@dell.com;6438032475;4;3392332988791168;2010/03;user13661;password;74;40000;M
16722;GYZFXI;VUOVISIRLG;4633283447 Dell Way;;DWPNMEO;;0;Russia;2;VUOVISIRLG@dell.com;4633283447;5;6155064126942307;2012/01;user14012;password;87;80000;F
16724;ZKEYOA;VUQRAUCZTV;8218505681 Dell Way;;SNZCHDA;;0;China;2;VUQRAUCZTV@dell.com;8218505681;3;6045160763431341;2010/02;user19392;password;56;60000;F
16726;KZBEBX;VUTBPQTNZD;2204026519 Dell Way;;ZCQOLNW;;0;Canada;2;VUTBPQTNZD@dell.com;2204026519;2;1679647129960358;2011/10;user19804;password;42;20000;F
16727;CLRZNQ;VUTUIUSGXV;3159799058 Dell Way;;JIMMDZK;;0;South Africa;2;VUTUIUSGXV@dell.com;3159799058;2;4117641190066934;2010/03;user19965;password;45;100000;F
16729;ZIXCUQ;VUWQXRGSCA;2204004722 Dell Way;;CXRTLYK;;0;Australia;2;VUWQXRGSCA@dell.com;2204004722;3;8334067525342108;2010/10;user13998;password;84;100000;M
16730;XDDFNY;VUWVYMGKIE;6248331818 Dell Way;;UYHZYPW;;0;Chile;2;VUWVYMGKIE@dell.com;6248331818;2;2451752330642193;2011/06;user16810;password;38;20000;F
16733;YPAUER;VUYCJVPXAW;8655737149 Dell Way;;IBDOIIY;;0;China;2;VUYCJVPXAW@dell.com;8655737149;5;2461799525190145;2010/12;user17759;password;31;60000;M
16734;ENRHEO;VUYLRLLJUI;2082071433 Dell Way;;PHSQNEK;;0;France;2;VUYLRLLJUI@dell.com;2082071433;5;7804987317416818;2009/01;user15800;password;18;80000;F
16736;TJBACH;VVALRDIHDP;2229138403 Dell Way;;CJOJIRQ;;0;Germany;2;VVALRDIHDP@dell.com;2229138403;2;1696652674581855;2009/03;user11030;password;31;60000;M
16739;PSMZLR;VVBVVGLJYH;3739616435 Dell Way;;DAGCFDI;;0;France;2;VVBVVGLJYH@dell.com;3739616435;3;8460021168924869;2009/06;user10010;password;90;100000;F
16740;PLWRKH;VVCZYBRTVB;7596038235 Dell Way;;FNUUPYU;;0;UK;2;VVCZYBRTVB@dell.com;7596038235;2;4825145918875933;2012/07;user19473;password;75;20000;F
16741;KZOBUD;VVDSXZHJVN;7532072168 Dell Way;;AZDYYXR;;0;France;2;VVDSXZHJVN@dell.com;7532072168;2;5980561645235867;2012/10;user15777;password;35;20000;F
16743;BLKVVP;VVEFVQRFGH;4791769113 Dell Way;;FEUEIRZ;;0;Chile;2;VVEFVQRFGH@dell.com;4791769113;5;6035837949719281;2012/08;user14089;password;84;100000;M
16744;HXQDTB;VVEINKCAAN;5275354475 Dell Way;;IDVFYSC;;0;Canada;2;VVEINKCAAN@dell.com;5275354475;1;5362007868941874;2011/09;user15037;password;58;80000;F
16745;JVHTBL;VVEQAWFZEA;6370092402 Dell Way;;VNMGKLJ;;0;China;2;VVEQAWFZEA@dell.com;6370092402;2;8273412339854986;2010/04;user17672;password;83;40000;M
16746;HRBBBC;VVFCWZLKTO;1550116136 Dell Way;;KQRNFHB;;0;China;2;VVFCWZLKTO@dell.com;1550116136;3;7018060736823828;2009/10;user19164;password;45;100000;F
16748;GIBGJV;VVGXRXENXU;2962389070 Dell Way;;KRMMUMB;;0;Australia;2;VVGXRXENXU@dell.com;2962389070;4;4309910154901445;2008/12;user19347;password;37;40000;F
16750;FCBZEP;VVHTFZKUHZ;1805689475 Dell Way;;TMQXBOC;;0;France;2;VVHTFZKUHZ@dell.com;1805689475;5;6118480531033129;2011/04;user11288;password;72;40000;M
16752;MAJASY;VVJEBHQOXR;5136548415 Dell Way;;OPCJISB;;0;France;2;VVJEBHQOXR@dell.com;5136548415;2;4975988919846714;2010/07;user17081;password;33;80000;F
16753;MHTNWB;VVJQZXCLLN;7323431658 Dell Way;;VSVGIYU;;0;China;2;VVJQZXCLLN@dell.com;7323431658;2;1084564082324504;2010/08;user13881;password;37;100000;F
16755;IAOJYS;VVKFFFAMMX;9698315795 Dell Way;;ECLYABS;;0;Canada;2;VVKFFFAMMX@dell.com;9698315795;3;9277327199000866;2011/05;user13177;password;84;20000;M
16756;MCVUAS;VVLBJZKQTH;2570953223 Dell Way;;MRXYXZJ;;0;Russia;2;VVLBJZKQTH@dell.com;2570953223;5;6475137027911842;2011/05;user12039;password;41;20000;M
16758;LOQNZF;VVLDREHTGV;7386566612 Dell Way;;ZGOVUFK;;0;South Africa;2;VVLDREHTGV@dell.com;7386566612;1;3855267743114382;2011/01;user19068;password;57;40000;F
16759;VWCZTM;VVLOLQFBPI;2691990897 Dell Way;;PMHPFFW;;0;Germany;2;VVLOLQFBPI@dell.com;2691990897;1;6772109705489129;2008/10;user19671;password;69;60000;M
16761;WKVZON;VVNGMRBQAM;1414806126 Dell Way;;ZSQIKUI;;0;Germany;2;VVNGMRBQAM@dell.com;1414806126;3;6733020343817771;2011/05;user10751;password;63;100000;F
16763;JYTJHJ;VVNMTWHXIF;1162319993 Dell Way;;HFJAIFZ;;0;Germany;2;VVNMTWHXIF@dell.com;1162319993;1;8284263970796020;2011/10;user13915;password;52;80000;F
16764;MJKXOS;VVNUCJLSXG;4135987415 Dell Way;;PISBBNX;;0;South Africa;2;VVNUCJLSXG@dell.com;4135987415;2;8429041327908636;2008/12;user11339;password;80;100000;F
16766;ACBQPL;VVOLQKPIZE;5076518629 Dell Way;;LAUFAEY;;0;Australia;2;VVOLQKPIZE@dell.com;5076518629;3;2167800331953913;2008/02;user13398;password;85;40000;F
16768;KSFFTH;VVPHFDOQHU;4738157932 Dell Way;;RETNFOR;;0;Japan;2;VVPHFDOQHU@dell.com;4738157932;3;5195202459581197;2011/04;user10369;password;21;40000;M
16769;WLDNTP;VVPTINOWHV;8225961007 Dell Way;;KFEHABA;;0;South Africa;2;VVPTINOWHV@dell.com;8225961007;5;2472626542672515;2010/10;user16428;password;74;20000;M
16771;MZIQXI;VVRVUFPGIC;3670268859 Dell Way;;VVFJNYV;;0;Chile;2;VVRVUFPGIC@dell.com;3670268859;1;5514197690878064;2010/06;user19640;password;89;40000;M
16772;QJMPDI;VVSLWEZMTE;1667898132 Dell Way;;MYVFCXB;;0;Australia;2;VVSLWEZMTE@dell.com;1667898132;2;6787812040187419;2008/07;user18760;password;28;20000;F
16774;XSKTFI;VVUIASKLZK;2565400753 Dell Way;;IUOVXLS;;0;Canada;2;VVUIASKLZK@dell.com;2565400753;1;1772738788742572;2008/07;user12104;password;76;20000;M
16776;LASHJT;VVYOMLBHRW;3451873620 Dell Way;;VJQMWDQ;;0;China;2;VVYOMLBHRW@dell.com;3451873620;2;6115186803508550;2008/11;user14666;password;71;40000;F
16779;EHQLEB;VWBSMBCLEJ;5491548091 Dell Way;;QGPSFJE;;0;Canada;2;VWBSMBCLEJ@dell.com;5491548091;5;6635525713209063;2012/05;user10134;password;29;80000;M
16780;BFRAOR;VWBVCPJYOH;5102321664 Dell Way;;XBJAIFZ;;0;Chile;2;VWBVCPJYOH@dell.com;5102321664;3;9369652207009496;2012/11;user12840;password;84;60000;M
16781;CDDZPE;VWBXAQKLGA;5066518050 Dell Way;;AGTCMOX;;0;Australia;2;VWBXAQKLGA@dell.com;5066518050;3;1325346882455051;2012/04;user13596;password;37;20000;F
16782;OJPAXG;VWCBYFKERD;9089168530 Dell Way;;WQKJUXT;;0;Australia;2;VWCBYFKERD@dell.com;9089168530;2;2561106356792152;2008/12;user18577;password;60;20000;M
16784;DHWMFF;VWFECUPWNY;9114757379 Dell Way;;PLHKKVM;;0;Germany;2;VWFECUPWNY@dell.com;9114757379;5;9333533341530712;2012/05;user13846;password;70;100000;M
16785;GKJEYJ;VWGBOTJCRJ;5527546462 Dell Way;;UFVDKXI;;0;Canada;2;VWGBOTJCRJ@dell.com;5527546462;4;6919382376130671;2008/03;user10873;password;27;100000;F
16789;IILFYD;VWGQWFELZY;1698895554 Dell Way;;TSTDKUD;;0;UK;2;VWGQWFELZY@dell.com;1698895554;4;4858715051319450;2008/08;user19391;password;64;100000;M
16790;TNZBOK;VWIHFWUBJY;4439016399 Dell Way;;NFNVKQD;;0;Australia;2;VWIHFWUBJY@dell.com;4439016399;2;2244918924756348;2011/04;user10753;password;49;20000;F
16791;XFGAQH;VWJFASTJEN;3743883854 Dell Way;;FVLTPFM;;0;France;2;VWJFASTJEN@dell.com;3743883854;5;7074055915232748;2010/01;user18992;password;50;80000;M
16792;CKXUCF;VWJPOXHNIV;2234025220 Dell Way;;FXNJYIM;;0;Russia;2;VWJPOXHNIV@dell.com;2234025220;2;2394135388080030;2010/08;user17224;password;22;80000;M
16793;SJADUJ;VWLEAUUEME;9835814626 Dell Way;;JRVSVNX;;0;France;2;VWLEAUUEME@dell.com;9835814626;1;6751849874388427;2011/06;user14772;password;83;100000;F
16794;ILGJBC;VWNDCXJBAK;2094281456 Dell Way;;BRRETGQ;;0;Russia;2;VWNDCXJBAK@dell.com;2094281456;1;5065663507208228;2009/07;user12559;password;43;20000;M
16801;IGSBAA;VWRMKWKDIX;2089254808 Dell Way;;GWTKFAP;;0;Chile;2;VWRMKWKDIX@dell.com;2089254808;3;8313833753578366;2012/09;user13086;password;25;60000;F
16803;RQUZGM;VWSMHMIYEV;1777602316 Dell Way;;EFTCJIM;;0;Germany;2;VWSMHMIYEV@dell.com;1777602316;3;9886409164872020;2011/02;user11758;password;35;100000;M
16804;XNZSWD;VWTLWETSIB;9551711929 Dell Way;;KEZUXBB;;0;Japan;2;VWTLWETSIB@dell.com;9551711929;4;7854070832952858;2011/04;user16813;password;62;60000;F
16805;WUXQAS;VWTYEHRYJV;4942049290 Dell Way;;CMMZQVF;;0;Australia;2;VWTYEHRYJV@dell.com;4942049290;1;6345034593716264;2008/08;user17898;password;75;100000;F
16807;DYSKNR;VWVZMXTWZP;8400965129 Dell Way;;YMEGVRS;;0;France;2;VWVZMXTWZP@dell.com;8400965129;2;3442911471240222;2012/05;user13467;password;84;40000;M
16808;JUSVLU;VWXVQKLJVJ;6204660593 Dell Way;;LNSWFSA;;0;Germany;2;VWXVQKLJVJ@dell.com;6204660593;3;8672468618489803;2011/09;user19080;password;77;80000;F
16809;DNSVDT;VWYUVFCACH;2663003766 Dell Way;;ZZLEDZR;;0;UK;2;VWYUVFCACH@dell.com;2663003766;4;6367383278906346;2008/04;user18956;password;19;60000;F
16812;TVHXST;VXBIVDUZEA;4349909828 Dell Way;;YCMOXAL;;0;China;2;VXBIVDUZEA@dell.com;4349909828;1;7532688477542252;2012/01;user18655;password;81;60000;M
16813;YOAOIB;VXBXCGUJVB;1043405061 Dell Way;;EGKMQZF;;0;Australia;2;VXBXCGUJVB@dell.com;1043405061;3;1523419091477990;2008/10;user16178;password;81;80000;M
16814;QQATSG;VXBZUBJHTU;6786151266 Dell Way;;ANGFOLF;;0;Australia;2;VXBZUBJHTU@dell.com;6786151266;5;9038903611246496;2009/02;user13494;password;55;40000;M
16818;SIPFIY;VXKEHILEYL;4625041282 Dell Way;;REBFFRD;;0;Chile;2;VXKEHILEYL@dell.com;4625041282;4;9493828602135182;2009/03;user18430;password;58;100000;M
16819;NFVPFM;VXLFWMPPIY;3265992608 Dell Way;;LKVZCCF;;0;France;2;VXLFWMPPIY@dell.com;3265992608;5;6577933061402292;2010/12;user12070;password;30;40000;M
16820;FLXAJV;VXMAMUYVSC;1509524678 Dell Way;;IMQMNZL;;0;China;2;VXMAMUYVSC@dell.com;1509524678;3;1299208780750632;2012/11;user12456;password;60;20000;F
16828;PEQZIF;VXQUVXIFHT;2831908423 Dell Way;;RUFMJVX;;0;Germany;2;VXQUVXIFHT@dell.com;2831908423;1;6152679224032909;2012/10;user18617;password;42;20000;F
16834;OQUMXC;VXURRCVQBL;5373829554 Dell Way;;XUNMDXA;;0;Australia;2;VXURRCVQBL@dell.com;5373829554;5;1442218930926174;2012/01;user11184;password;41;20000;M
16835;QOZWCG;VXUWXWAOTN;7455526282 Dell Way;;LUXALBM;;0;Germany;2;VXUWXWAOTN@dell.com;7455526282;3;1723495191428810;2011/07;user10229;password;74;60000;F
16836;EZSGPN;VXVYGQZTZK;3024863329 Dell Way;;PDSLFYI;;0;Chile;2;VXVYGQZTZK@dell.com;3024863329;5;2888120693154633;2009/04;user18933;password;33;20000;F
16837;VRHHRX;VXZDKPGURO;1827054803 Dell Way;;TLQVBIA;;0;China;2;VXZDKPGURO@dell.com;1827054803;5;2370236604008823;2008/02;user14335;password;76;100000;M
16839;XNWLDH;VYBLCKMQTE;7537493336 Dell Way;;NTQEGEJ;;0;China;2;VYBLCKMQTE@dell.com;7537493336;2;8621939052827657;2011/06;user19093;password;74;100000;F
16841;YBTFDR;VYEZNVOKUP;6104209578 Dell Way;;YBSKIQT;;0;South Africa;2;VYEZNVOKUP@dell.com;6104209578;3;9715535313822330;2009/10;user14602;password;83;20000;M
16842;HGGIFO;VYFBHJEXNV;9202294438 Dell Way;;PFGHMYT;;0;Germany;2;VYFBHJEXNV@dell.com;9202294438;3;4520075790584088;2011/01;user17201;password;48;40000;F
16843;XXUQFJ;VYFSVKYIYT;8338429031 Dell Way;;XUJIHVV;;0;Russia;2;VYFSVKYIYT@dell.com;8338429031;4;3491128700319678;2012/05;user12096;password;54;100000;F
16844;OWMJKH;VYGTOZUNOS;3945656883 Dell Way;;YDWYHVI;;0;Canada;2;VYGTOZUNOS@dell.com;3945656883;3;2525490359403193;2008/12;user14004;password;30;60000;M
16848;SUBEGU;VYIKWYTYKE;2321883910 Dell Way;;MQVIMVM;;0;China;2;VYIKWYTYKE@dell.com;2321883910;3;3959310153033584;2008/07;user19584;password;37;100000;F
16850;BUGEBK;VYJWSJQBAW;4492291734 Dell Way;;SHBKBNP;;0;Canada;2;VYJWSJQBAW@dell.com;4492291734;4;7126227516680957;2008/06;user18629;password;26;20000;M
16851;ZCGKXU;VYKKOSSRIJ;3444576741 Dell Way;;RLDIFZI;;0;Germany;2;VYKKOSSRIJ@dell.com;3444576741;4;7765808328054846;2012/07;user18456;password;25;100000;M
16855;HOXEQJ;VYMVXSPMXJ;8563279787 Dell Way;;HAVBARC;;0;UK;2;VYMVXSPMXJ@dell.com;8563279787;2;8560905512422324;2010/03;user16759;password;87;100000;M
16856;WBBNTK;VYOQBHOKZO;5306742381 Dell Way;;CBIISVJ;;0;China;2;VYOQBHOKZO@dell.com;5306742381;5;6843890119809658;2010/11;user19138;password;22;80000;M
16857;BXGGLN;VYSPOQQBXL;1751970599 Dell Way;;NVKSAIA;;0;Germany;2;VYSPOQQBXL@dell.com;1751970599;3;3719627582468092;2008/07;user10520;password;68;80000;M
16858;MRDIQH;VYSUJFPBRP;9156154781 Dell Way;;EOWOLDG;;0;Russia;2;VYSUJFPBRP@dell.com;9156154781;1;9268136785831304;2010/09;user15989;password;61;80000;F
16860;EYMVWS;VYVOGRNSNK;2010267725 Dell Way;;HKAXZPF;;0;South Africa;2;VYVOGRNSNK@dell.com;2010267725;1;4609070857055485;2010/06;user14162;password;51;60000;M
16863;AFGUBG;VYXKYMVMEG;1292561613 Dell Way;;XFZZHCK;;0;Japan;2;VYXKYMVMEG@dell.com;1292561613;1;8528938920237125;2010/12;user13124;password;49;20000;M
16865;ZSHCAX;VYXPZACEVF;3662455224 Dell Way;;AYJVDQT;;0;Japan;2;VYXPZACEVF@dell.com;3662455224;2;1173057395499199;2009/12;user11835;password;21;60000;M
16867;OFOZVC;VYZZHTYSHH;5185875107 Dell Way;;OANZHRJ;;0;Russia;2;VYZZHTYSHH@dell.com;5185875107;3;2424511732067913;2009/04;user16425;password;56;20000;M
16868;DGIAOV;VZAUUPFTWY;2205235378 Dell Way;;LSHIHIX;;0;Russia;2;VZAUUPFTWY@dell.com;2205235378;4;4403549034614116;2009/09;user17996;password;62;20000;M
16869;PAVHSF;VZCGBZHFIP;9835206741 Dell Way;;CWFGBAM;;0;Russia;2;VZCGBZHFIP@dell.com;9835206741;2;7751216176431627;2010/01;user13502;password;40;60000;M
16872;LFIVWW;VZEPTCKPGN;8624212174 Dell Way;;RBDCKBE;;0;Russia;2;VZEPTCKPGN@dell.com;8624212174;2;9208903665654362;2012/08;user13785;password;58;60000;F
16874;XDHZKZ;VZGGPVUGLQ;1426089634 Dell Way;;BTEJCWI;;0;France;2;VZGGPVUGLQ@dell.com;1426089634;4;8056280747521669;2009/08;user13954;password;86;40000;M
16876;UFEKWJ;VZHWZDLRJF;2345080115 Dell Way;;FAEXSQV;;0;Chile;2;VZHWZDLRJF@dell.com;2345080115;3;6943537709303201;2011/05;user19176;password;30;100000;F
16878;MZDOLB;VZLQRQSLWM;9548007321 Dell Way;;QSDWWYB;;0;South Africa;2;VZLQRQSLWM@dell.com;9548007321;2;9101116254925728;2010/01;user17974;password;82;20000;M
16881;BLVQVN;VZNFDFGCOF;8545759224 Dell Way;;XLMEJJV;;0;Russia;2;VZNFDFGCOF@dell.com;8545759224;4;8204045440070332;2011/06;user17003;password;51;40000;M
16883;APRRNF;VZNZWACSMO;8159891728 Dell Way;;LRMTAMU;;0;Japan;2;VZNZWACSMO@dell.com;8159891728;5;4969729105010629;2008/09;user19159;password;89;60000;M
16884;LFHPMC;VZOOHZJNSQ;4058821850 Dell Way;;IVUDRJR;;0;South Africa;2;VZOOHZJNSQ@dell.com;4058821850;1;5097659419290722;2010/04;user14879;password;18;60000;M
16885;TFNIAS;VZPLWJKIPM;2595931521 Dell Way;;EGVGKMW;;0;Australia;2;VZPLWJKIPM@dell.com;2595931521;1;2242863979656249;2008/09;user10961;password;65;40000;F
16887;VUHDJB;VZQNDUMZPP;9450353145 Dell Way;;ZWLYSRZ;;0;France;2;VZQNDUMZPP@dell.com;9450353145;2;8301722423173488;2008/11;user12825;password;53;20000;M
16888;SFJNKP;VZQYVPGZQY;1987807485 Dell Way;;TZTOCXV;;0;Chile;2;VZQYVPGZQY@dell.com;1987807485;5;4572871827054769;2010/09;user15014;password;46;20000;F
16889;EFDVCS;VZRSJWIBTC;9170217054 Dell Way;;JWGXJNU;;0;Japan;2;VZRSJWIBTC@dell.com;9170217054;1;1008943348191678;2010/04;user17885;password;37;40000;F
16890;BAVMST;VZRXIMYOMH;7015134660 Dell Way;;VSIHKNM;;0;South Africa;2;VZRXIMYOMH@dell.com;7015134660;5;5443517439067364;2012/08;user17801;password;71;40000;M
16892;SKKHSY;VZTPPKUNKP;1388653167 Dell Way;;UZNVEDT;;0;Australia;2;VZTPPKUNKP@dell.com;1388653167;5;1057527763303369;2010/01;user17274;password;58;60000;M
16894;TZVQEU;VZUSTQLKUQ;6420403439 Dell Way;;AIFYWJE;;0;South Africa;2;VZUSTQLKUQ@dell.com;6420403439;1;4756566829979420;2010/05;user15393;password;73;60000;F
16895;LYOVKM;VZUWGAOVAL;1253765060 Dell Way;;VNWTPFN;;0;Chile;2;VZUWGAOVAL@dell.com;1253765060;2;8385653001256288;2009/12;user15255;password;70;20000;F
16898;GYDASN;VZWOVCBZZB;4434065301 Dell Way;;NRMSWZS;;0;Russia;2;VZWOVCBZZB@dell.com;4434065301;4;6670928315725178;2008/07;user13909;password;18;40000;M
16901;PDMOBN;WACIIPHPNH;9388745943 Dell Way;;TLSOSTL;;0;France;2;WACIIPHPNH@dell.com;9388745943;3;4448454234283418;2012/01;user15897;password;68;40000;M
16904;VCCGNS;WAEWXBLNJP;3527203007 Dell Way;;ASZEIGA;;0;Canada;2;WAEWXBLNJP@dell.com;3527203007;1;7419273482169957;2011/10;user17871;password;24;80000;M
16910;QDEBQJ;WAKZICTYHE;7453221849 Dell Way;;ILFEWYX;;0;Australia;2;WAKZICTYHE@dell.com;7453221849;5;9742868033703418;2012/08;user17131;password;27;20000;F
16911;VLYVFA;WALOQVPXVB;2126920901 Dell Way;;XMVWNUK;;0;Canada;2;WALOQVPXVB@dell.com;2126920901;1;1588000142481178;2011/08;user11513;password;37;100000;F
16912;NSXOAJ;WANEFBLRYH;9214251311 Dell Way;;MJPGOYN;;0;UK;2;WANEFBLRYH@dell.com;9214251311;3;7307230101432652;2011/01;user17937;password;28;100000;M
16913;CIFVLE;WANOIGWBQZ;3785089806 Dell Way;;HTYFHJS;;0;Russia;2;WANOIGWBQZ@dell.com;3785089806;3;5566728632897139;2008/07;user14017;password;64;60000;M
16915;TTKOZK;WAOVQAXCBX;6180127660 Dell Way;;QOXQMXP;;0;Russia;2;WAOVQAXCBX@dell.com;6180127660;5;3103151952382177;2012/02;user14079;password;83;20000;M
16920;QZXFPN;WARSHQYISP;2635899973 Dell Way;;TINSRLS;;0;UK;2;WARSHQYISP@dell.com;2635899973;1;1472635809797793;2012/06;user18638;password;75;20000;F
16922;LKXQAY;WAUGBOJAUZ;5713429376 Dell Way;;PGYYPQM;;0;Canada;2;WAUGBOJAUZ@dell.com;5713429376;2;9451650810893626;2008/06;user16000;password;28;60000;M
16924;HXRKVW;WAVQXGKVIB;1618304284 Dell Way;;RQXRVDM;;0;South Africa;2;WAVQXGKVIB@dell.com;1618304284;3;6555450077168644;2009/03;user15527;password;36;40000;M
16926;YHMEKR;WAWMKMTIJB;5744661848 Dell Way;;JAMUYDA;;0;Australia;2;WAWMKMTIJB@dell.com;5744661848;2;7792292543686927;2011/07;user16472;password;78;80000;F
16928;KJDHRU;WAXRWDRXXC;6780020101 Dell Way;;EPBDSUE;;0;Australia;2;WAXRWDRXXC@dell.com;6780020101;1;6745234817732126;2012/07;user12905;password;36;20000;M
16929;XPNAOM;WAYLISZFMH;4012115036 Dell Way;;WUOMSNT;;0;UK;2;WAYLISZFMH@dell.com;4012115036;3;3745017699897289;2011/04;user10654;password;79;60000;F
16930;BPSRLX;WAYPCHTTRE;9757609119 Dell Way;;WJWCLAD;;0;Russia;2;WAYPCHTTRE@dell.com;9757609119;1;1020624343305826;2012/05;user12923;password;80;60000;F
16933;FXUFUH;WBAHBWNIFU;4811958993 Dell Way;;ZYHZMBP;;0;France;2;WBAHBWNIFU@dell.com;4811958993;1;8923342236783356;2010/01;user19109;password;49;40000;F
16934;VHQRST;WBAJHMETUP;7663108615 Dell Way;;WIUAUEM;;0;Japan;2;WBAJHMETUP@dell.com;7663108615;4;2122550548054278;2011/05;user12697;password;36;20000;F
16936;YQBTGC;WBBHBBZWXC;7169028271 Dell Way;;MSHFSRY;;0;Australia;2;WBBHBBZWXC@dell.com;7169028271;5;9546684531494976;2011/12;user17534;password;48;60000;M
16937;JPGFKJ;WBCCPVQFDP;9075188874 Dell Way;;EOIPUUN;;0;South Africa;2;WBCCPVQFDP@dell.com;9075188874;2;8416859174612910;2009/03;user18375;password;43;60000;M
16942;HFVJBS;WBGNHOLJWQ;5916689715 Dell Way;;ZYPUMKH;;0;Canada;2;WBGNHOLJWQ@dell.com;5916689715;3;8959805514663459;2009/12;user19070;password;25;100000;F
16943;OKRTEH;WBGONVJKKH;7681806445 Dell Way;;KFJMQRN;;0;Germany;2;WBGONVJKKH@dell.com;7681806445;3;2414999851956963;2012/01;user17717;password;31;40000;M
16945;NEFCKY;WBJDDUWRVC;7714736574 Dell Way;;LLDKKFJ;;0;South Africa;2;WBJDDUWRVC@dell.com;7714736574;1;8919655611738563;2010/07;user19171;password;87;80000;F
16948;HOVCVJ;WBLYRSRYXN;2951538222 Dell Way;;CIGQZDG;;0;UK;2;WBLYRSRYXN@dell.com;2951538222;2;5044108869042248;2010/03;user18614;password;41;60000;F
16950;OUIZXI;WBOBBQXMRW;8845916543 Dell Way;;EOLMCHX;;0;China;2;WBOBBQXMRW@dell.com;8845916543;2;5798265464603901;2011/02;user18864;password;56;60000;M
16953;BEURZL;WBPQSWFSKM;3621312635 Dell Way;;WVMGPGJ;;0;South Africa;2;WBPQSWFSKM@dell.com;3621312635;3;7673528188373894;2008/07;user13296;password;46;40000;M
16955;CUXUGP;WBRLIXQWGC;4039042260 Dell Way;;ZCUNPKQ;;0;Canada;2;WBRLIXQWGC@dell.com;4039042260;4;8903365487698466;2011/02;user12753;password;57;40000;F
16959;XLBRMI;WBVLMLIJQQ;5680686654 Dell Way;;DPMNJUD;;0;Japan;2;WBVLMLIJQQ@dell.com;5680686654;3;7894604849163444;2010/10;user17087;password;35;100000;M
16961;QOPMTJ;WBWLKKLJUZ;9464979407 Dell Way;;XLHIERL;;0;Australia;2;WBWLKKLJUZ@dell.com;9464979407;1;9943628495093436;2009/12;user15145;password;41;100000;M
16964;JCDSWC;WBYSIFJPHU;7911897532 Dell Way;;OSYLTBF;;0;China;2;WBYSIFJPHU@dell.com;7911897532;3;1194075453560799;2012/04;user12528;password;32;40000;M
16966;EOMSLS;WCATYDTUXQ;8599944783 Dell Way;;PPICBSD;;0;France;2;WCATYDTUXQ@dell.com;8599944783;3;4030518670100719;2012/10;user12482;password;88;20000;M
16969;NGWLBI;WCDOMJJRLX;9413397724 Dell Way;;TXTYRBH;;0;Chile;2;WCDOMJJRLX@dell.com;9413397724;5;7394948905799539;2008/09;user17246;password;65;60000;F
16970;KJOVHX;WCDVZDWODL;2789408645 Dell Way;;DBECKJY;;0;Germany;2;WCDVZDWODL@dell.com;2789408645;2;2775439633987844;2008/10;user16344;password;25;80000;F
16971;NVYGFN;WCEXIMIPVV;5179678630 Dell Way;;OXLIGUX;;0;Russia;2;WCEXIMIPVV@dell.com;5179678630;3;7007820025086404;2008/02;user15408;password;25;80000;M
16974;HPLWPK;WCGMHWWNYK;1107181017 Dell Way;;BOBLFFB;;0;Russia;2;WCGMHWWNYK@dell.com;1107181017;5;2697671770583838;2010/05;user11784;password;29;80000;M
16975;WMWWTX;WCGMJDSYCQ;2975857560 Dell Way;;ZPZSJDU;;0;South Africa;2;WCGMJDSYCQ@dell.com;2975857560;4;2641039898619056;2010/09;user13930;password;29;40000;M
16979;NRZKQD;WCNUNMHVYB;4340127251 Dell Way;;FEKZUHO;;0;Germany;2;WCNUNMHVYB@dell.com;4340127251;5;7388895528856666;2010/03;user15205;password;40;80000;M
16983;NBGINN;WCQMMHKICF;1000397147 Dell Way;;BBIAEAI;;0;China;2;WCQMMHKICF@dell.com;1000397147;4;5741858579684049;2009/03;user18688;password;78;20000;M
16985;ZRNAVF;WCRIHXIKJH;8953041603 Dell Way;;EXTBENT;;0;Germany;2;WCRIHXIKJH@dell.com;8953041603;5;9182636687997728;2009/11;user14366;password;53;40000;M
16986;VSSETP;WCRRDJYTLM;8993198291 Dell Way;;JNUFTPS;;0;China;2;WCRRDJYTLM@dell.com;8993198291;4;9204377111047508;2009/05;user17319;password;89;60000;F
